6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.993825126607412734e+00,1.089166236280375122e+00,1.599760848684721903e+00,1.375690659736841792e-01,1.678501863217114121e+01
5.861664915492400318e+00,2.897215585486015321e+00,1.680070164575678149e+00,7.679521772167280380e-02,1.948221165116559916e+01
5.587486137952256016e+00,4.864961244497290949e+00,1.735928677881913185e+00,5.877833252604142827e-02,2.025806670165223267e+01
5.202628149845751615e+00,6.879072497306728096e+00,1.781948927401626914e+00,4.945272298900792174e-02,2.075657576458623765e+01
4.720798923106823253e+00,8.920163844611312953e+00,1.822447880191791159e+00,4.368823443996033840e-02,2.119012657158225466e+01
4.150904408777607912e+00,1.097843899407868840e+01,1.858488105148704550e+00,3.771667701292633068e-02,2.152647553218137233e+01
3.504794794468288011e+00,1.304348611358219756e+01,1.888187385584807920e+00,2.851253502858792921e-02,2.175040883089987176e+01
2.801567172358188085e+00,1.510855435543765424e+01,1.907778695296175719e+00,1.483316678933684421e-02,2.188072291821551119e+01
2.068630390676716946e+00,1.717376751258505152e+01,1.913188459505456906e+00,-2.911062510081991253e-03,2.194764758420965478e+01
1.340426681967753941e+00,1.924578425632790157e+01,1.901227070866758462e+00,-2.336536251898355468e-02,2.197771577731813153e+01
6.561561536919633397e-01,2.133482337895527436e+01,1.870196546346476696e+00,-4.472495259999931250e-02,2.198909408057672721e+01
5.697960429349154671e-02,2.345046156877962318e+01,1.820345065089186587e+00,-6.456393714722737098e-02,2.199245251222097863e+01
-4.175971982446728958e-01,2.559752491164267951e+01,1.753773757738045669e+00,-8.125376100790594747e-02,2.199341674194317875e+01
-7.146028697739144064e-01,2.777598483980168353e+01,1.648423429938626450e+00,-1.487730934355021017e-01,2.199930152556080998e+01
-7.340329760866186604e-01,2.997463990644990517e+01,1.510393260882799016e+00,-1.516668763722213709e-01,2.201044576392582286e+01
-4.520318126584207952e-01,3.215653515143939956e+01,1.375730020490317118e+00,-1.413891732897386566e-01,2.202369154008784591e+01
1.113360995056489749e-01,3.428518342034981714e+01,1.249731833127957881e+00,-1.328471820891939936e-01,2.204419586197381165e+01
9.316062176858531663e-01,3.633193964279942634e+01,1.130519278264261906e+00,-1.264518314493602857e-01,2.208206183432355374e+01
1.987833390753575014e+00,3.827242389072355166e+01,1.014187632074486478e+00,-1.261657766337111464e-01,2.212926413432181505e+01
3.266413869785462776e+00,4.008069685880897026e+01,8.958830045834969003e-01,-1.300725738056461855e-01,2.218932649866267326e+01
4.756898029587847354e+00,4.172620739649367039e+01,7.728286334279083070e-01,-1.356625181453764983e-01,2.224252204837408442e+01
6.445660392807520012e+00,4.317496405341609744e+01,6.444743579358093166e-01,-1.407639193661099353e-01,2.228889121563230447e+01
8.312504997945666219e+00,4.439402346285837098e+01,5.120203094305748603e-01,-1.437853861855594162e-01,2.233616458453116138e+01
1.032932816402072262e+01,4.535493374042548709e+01,3.769195849537708698e-01,-1.457976940690135226e-01,2.237858684611825311e+01
1.246253938892590263e+01,4.603472165979968622e+01,2.398217932845427280e-01,-1.473688395338280943e-01,2.243462830743566627e+01
1.467413450183716783e+01,4.641532115918750634e+01,1.007097628808979600e-01,-1.493562994877346839e-01,2.248368994801100484e+01
1.692200467250503593e+01,4.648391412652944155e+01,-3.972408319748288452e-02,-1.495115137150922202e-01,2.253162108645294381e+01
1.916159768676472197e+01,4.623677615333376423e+01,-1.798792292667841242e-01,-1.482161785123987940e-01,2.256903436555265330e+01
2.134826323791218528e+01,4.567987593940068081e+01,-3.185087736563937399e-01,-1.459008496142831512e-01,2.259646698501906315e+01
2.344057397921332964e+01,4.482789626947020167e+01,-4.542246341605867821e-01,-1.417960923897641778e-01,2.262067345054482104e+01
2.540263576639046406e+01,4.370313939868758979e+01,-5.861641353776096963e-01,-1.377119908958511496e-01,2.264384184474248229e+01
2.720400409185553059e+01,4.233180065888598165e+01,-7.146491556365044406e-01,-1.342975445464382467e-01,2.266644316485670174e+01
2.881860972413568689e+01,4.074161119286751642e+01,-8.405533130249649432e-01,-1.320598164565710275e-01,2.268746925893441357e+01
3.022424734654726208e+01,3.896136606560813931e+01,-9.637537126712258928e-01,-1.284136141552082166e-01,2.270681532717861728e+01
3.132918582147522457e+01,3.698047751813050610e+01,-1.198628561765910039e+00,-3.579149121594014105e-01,2.276325526734868276e+01
3.176145933687143241e+01,3.475631726925776377e+01,-1.562699350676348242e+00,-3.780962796958412531e-01,2.280354990631258971e+01
3.136613437056353249e+01,3.252184865995448604e+01,-1.924538173923566298e+00,-3.528377731899444147e-01,2.282838685869769080e+01
3.022696150600825860e+01,3.055569508885208307e+01,-2.264470563673465886e+00,-3.369149314666357031e-01,2.283773215249559740e+01
2.850562267839310593e+01,2.907108506081167931e+01,-2.595025866826819794e+00,-3.351890697239288675e-01,2.283230885321429326e+01
2.639735502158640656e+01,2.822435839023011539e+01,-2.924285831935950153e+00,-3.348170507786195071e-01,2.281251716747266300e+01
