7.750000000000000000e+00,5.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,3.500000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01
7.754938004643402216e+00,5.711122072043218090e+00,1.565462987168742659e+00,1.532341350245286157e-02,9.222788299268396273e+00,3.752456139857208495e+00,3.400018373601200494e+01,-1.579063327364417679e+00,-7.755094729459308112e-02,9.996615412204370443e+00
7.757232743876423697e+00,6.753618897271867816e+00,1.571559423220110885e+00,1.298647407992118211e-02,1.162723097917399251e+01,3.727876462838195071e+00,3.300096239651160346e+01,-1.611949235836884764e+00,-8.089258726577125413e-02,9.994757637607172285e+00
7.752432204961031026e+00,7.982986427107532812e+00,1.577680900344750947e+00,1.107709470570649238e-02,1.296034545634081425e+01,3.670117864692269638e+00,3.200324928327416529e+01,-1.645180947289927476e+00,-7.923211600173332703e-02,9.993833440085371222e+00
7.739265689258359338e+00,9.314376416591672481e+00,1.583638593125169969e+00,1.052125148913881161e-02,1.366879575833522864e+01,3.579501504350450780e+00,3.100804958589391802e+01,-1.677994553951784429e+00,-7.889719869711020461e-02,9.993396207075608828e+00
7.717304013942952956e+00,1.069857383246289650e+01,1.589687562305681201e+00,1.056480988901184123e-02,1.401867899113299387e+01,3.456270669615959079e+00,3.001639239426645389e+01,-1.710929806051830537e+00,-7.982087664480155831e-02,9.993200245424791461e+00
7.686282826280639746e+00,1.210754866085270365e+01,1.595968323360334340e+00,1.094122100735806999e-02,1.416769296803168032e+01,3.300180623316069983e+00,2.902938944637782370e+01,-1.744505254085886303e+00,-8.197120390799636502e-02,9.993122411529835603e+00
7.645883522490241724e+00,1.352578421008706755e+01,1.602669216995980639e+00,1.184999970771325947e-02,1.420857676658418711e+01,3.110551987870446400e+00,2.804828592791157149e+01,-1.779146797108282385e+00,-8.493542934645262332e-02,9.993102812183263239e+00
7.595404144250545109e+00,1.494507447547933232e+01,1.610218169782842157e+00,1.380124679238768290e-02,1.419524415199987999e+01,2.886469463912393785e+00,2.707447794494585480e+01,-1.814982897797703387e+00,-8.769875139031066413e-02,9.993110774183069367e+00
7.533363411725741976e+00,1.636139864884896866e+01,1.619226517496252793e+00,1.686329114856894087e-02,1.415849857735779693e+01,2.627168010431478962e+00,2.610945211557667633e+01,-1.851713305092997253e+00,-8.922128277864946333e-02,9.993128120258809588e+00
7.457469312951858775e+00,1.777305189423343990e+01,1.630128485178913067e+00,2.035062428137476495e-02,1.411547960024519810e+01,2.332412958647595236e+00,2.515465740634982694e+01,-1.888724361441776800e+00,-8.904319638587765429e-02,9.993141836585639481e+00
7.365104918863030647e+00,1.917955370892788380e+01,1.642913852858970847e+00,2.341847630918848441e-02,1.407533882648915480e+01,2.022486700020043493e+00,2.419790194676015815e+01,-1.856038890345333536e+00,2.434050482181831232e-01,1.012205031899455321e+01
7.259688009905268302e+00,2.055573660828188309e+01,1.649194438990137401e+00,-1.625329235766472761e-03,1.352900084134996561e+01,1.790141870470460805e+00,2.322824322079141979e+01,-1.757189506304466464e+00,2.259190809516205822e-01,9.828210303192861375e+00
7.158801354553962604e+00,2.187380113914891311e+01,1.643604638524531980e+00,-1.891545413245435125e-02,1.290943315670315883e+01,1.650985344988960879e+00,2.226926726836197901e+01,-1.676489318966701836e+00,1.702406257693491465e-01,9.557453686111792024e+00
7.073925867595379557e+00,2.314094657271879996e+01,1.630795318589092213e+00,-2.981002707621120337e-02,1.249043703232195313e+01,1.581607527254859535e+00,2.132206246687561091e+01,-1.612591142556651480e+00,1.515403578764156489e-01,9.440622707146157921e+00
7.010138555836861407e+00,2.437422613692821827e+01,1.613451704703818823e+00,-3.797133498417185060e-02,1.220843389785287769e+01,1.569142848005567359e+00,2.037939818707288708e+01,-1.556707610216277793e+00,1.325517293201688429e-01,9.416765415620798052e+00
6.970456197569441237e+00,2.558496251551780531e+01,1.593311166356534914e+00,-4.223242855711872856e-02,1.201970578038765325e+01,1.602963387024202158e+00,1.943691333116984410e+01,-1.517406229880399637e+00,6.783869502213570046e-02,9.446286213679542243e+00
6.956248761125523927e+00,2.678059403524098769e+01,1.571883064745799530e+00,-4.420090484559693195e-02,1.189507033303201666e+01,1.662927396305962979e+00,1.849140519802624283e+01,-1.500900509575812780e+00,1.622133628193353147e-02,9.502087820921580885e+00
6.967909415514244031e+00,2.796589196738236183e+01,1.549974329145944685e+00,-4.493729522096327061e-02,1.181250956891399184e+01,1.737549431874788830e+00,1.754076870432982460e+01,-1.478783843642347939e+00,9.544087569254464110e-02,9.569529840278114818e+00
7.005407989440441519e+00,2.914397317036348412e+01,1.527964774131202352e+00,-4.511642897220544818e-02,1.176152316408553489e+01,1.846309122067878672e+00,1.658673263467393966e+01,-1.433341019341870526e+00,1.318806217967318783e-01,9.636432256891271919e+00
7.068617278356034817e+00,3.031692235377409972e+01,1.505937099900704013e+00,-4.531982464195089683e-02,1.173197376304790751e+01,2.004594292875927053e+00,1.563326993282475463e+01,-1.378745287890961402e+00,1.390160758654981066e-01,9.696207499732132362e+00
7.157450232696278114e+00,3.148597780178467431e+01,1.484008924027227172e+00,-4.487897580906578116e-02,1.171700929203255015e+01,2.216351636240428302e+00,1.468464165846964242e+01,-1.324208573751105789e+00,1.301028258543109606e-01,9.745716078234067936e+00
7.271653144315443740e+00,3.265175770894998664e+01,1.462318368416751335e+00,-4.442483348113077796e-02,1.171065720078383876e+01,2.471562163099804810e+00,1.374208229674582782e+01,-1.297125920443103375e+00,3.445649826610183361e-03,9.784898756610918014e+00
7.411047972732279554e+00,3.381452133762971357e+01,1.440600981206086262e+00,-4.500999462300294546e-02,1.171158930906415918e+01,2.731584321964773743e+00,1.279730439857745061e+01,-1.313126907416356959e+00,-8.211857913907801010e-02,9.813457289198730393e+00
7.575712260017030353e+00,3.497430409676396579e+01,1.419012051018718745e+00,-4.387204373740232616e-02,1.171714240702670651e+01,2.962476492067786626e+00,1.184261379607416131e+01,-1.357510056058407466e+00,-1.350092808531977717e-01,9.832451560399846358e+00
7.765780048008509517e+00,3.613081696708054835e+01,1.396358123674234841e+00,-4.933864221875271239e-02,1.172390317264373749e+01,3.144189963901787177e+00,1.087585754670909211e+01,-1.412295290458241315e+00,-1.321357805197673485e-01,9.843721781479377597e+00
7.982666093712339261e+00,3.728333425442807680e+01,1.373644443631468981e+00,-4.406136577914991637e-02,1.173154223025959553e+01,3.273429546010925506e+00,9.899838504934569627e+00,-1.465733169158468074e+00,-1.282923439329370086e-01,9.849391136053391449e+00
8.224148273974915213e+00,3.843167246223323019e+01,1.354015536301999889e+00,-3.662057577558608390e-02,1.173791469468951121e+01,3.350910654778733289e+00,8.917960367495917140e+00,-1.518348203325778689e+00,-1.280697567668795667e-01,9.851490312062782806e+00
8.486104335842490798e+00,3.957598502468982105e+01,1.338142436347131259e+00,-2.861044701569072715e-02,1.174059618372653091e+01,3.376608296253795327e+00,7.933241712054707406e+00,-1.571133318877887319e+00,-1.290798566691148397e-01,9.851875197723831690e+00
8.764256074837293298e+00,4.071640341548215503e+01,1.325368046847641201e+00,-2.389559545020069134e-02,1.173655223123014224e+01,3.350189767672743457e+00,6.948522281614126328e+00,-1.624090550579794900e+00,-1.288936831824452900e-01,9.851902188538108618e+00
9.055856684753253560e+00,4.185255593686378717e+01,1.313761549769518755e+00,-2.384789965089890648e-02,1.172310601919176065e+01,3.271725667463912135e+00,5.966561877527645663e+00,-1.676956601365547028e+00,-1.286364103617218813e-01,9.852197792952210875e+00
