6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.006251862041910528e+00,7.999755710151460475e-01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.012503724083821055e+00,1.599951142030291873e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.018755586125731583e+00,2.399926713045438031e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.025007448167642110e+00,3.199902284060585522e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.031259310209552638e+00,3.999877855075733013e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.037511172251463165e+00,4.799853426090880504e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.043763034293373693e+00,5.599828997106028439e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.050014896335284220e+00,6.399804568121176374e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.056266758377194748e+00,7.199780139136324308e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.062518620419105275e+00,7.999755710151472243e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.068770482461015803e+00,8.799731281166611296e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.075022344502926330e+00,9.599706852181750349e+00,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.081274206544836858e+00,1.039968242319688940e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.087526068586747385e+00,1.119965799421202846e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.093777930628657913e+00,1.199963356522716751e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.100029792670568440e+00,1.279960913624230656e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.106281654712478968e+00,1.359958470725744561e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.112533516754389495e+00,1.439956027827258467e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.118785378796300023e+00,1.519953584928772372e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.125037240838210550e+00,1.599951142030286277e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.131289102880121078e+00,1.679948699131800183e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.137540964922031606e+00,1.759946256233314088e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.143792826963942133e+00,1.839943813334827993e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.150044689005852661e+00,1.919941370436341899e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.156296551047763188e+00,1.999938927537855804e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.162548413089673716e+00,2.079936484639369709e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.168800275131584243e+00,2.159934041740883615e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.175052137173494771e+00,2.239931598842397520e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.181303999215405298e+00,2.319929155943911425e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.187555861257315826e+00,2.399926713045425331e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.193807723299226353e+00,2.479924270146939236e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.200059585341136881e+00,2.559921827248453141e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.206311447383047408e+00,2.639919384349967046e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.212563309424957936e+00,2.719916941451480952e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.218815171466868463e+00,2.799914498552994857e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.225067033508778991e+00,2.879912055654508762e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.231318895550689518e+00,2.959909612756022668e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.237570757592600046e+00,3.039907169857536573e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.243822619634510573e+00,3.119904726959050478e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.250074481676421101e+00,3.199902284060564384e+01,1.562981419696414687e+00,0.000000000000000000e+00,8.000000000000000000e+00
