6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,1.200000000000000000e+01
6.004722764110261402e+00,1.196839041391986491e+00,1.574594904076435320e+00,4.685217845435558220e-02,1.193711063767680258e+01
5.986294278259742363e+00,2.390151069377680404e+00,1.597929776732076146e+00,4.743558770808659758e-02,1.193251724539936376e+01
5.939875790638166286e+00,3.582246902483642081e+00,1.621550837386422694e+00,4.804311584687288167e-02,1.192802196822063721e+01
5.865182264735611106e+00,4.772467475986706731e+00,1.645427398662810070e+00,4.850202189309529149e-02,1.192378470385689937e+01
5.762016389366847235e+00,5.960201390616710171e+00,1.669468528799046947e+00,4.873644467616474601e-02,1.192090871744677472e+01
5.630308995075652412e+00,7.144929607437605412e+00,1.693553213740264018e+00,4.869251227442005642e-02,1.192020261691388683e+01
5.470148906842122294e+00,8.326178700042394354e+00,1.717536053591750989e+00,4.832264316486379468e-02,1.192151531778166174e+01
5.281820966306145060e+00,9.503458622138639456e+00,1.741243574438950281e+00,4.756526078765718063e-02,1.192400423877985105e+01
5.065854382253011323e+00,1.067624710342754035e+01,1.764462632722421986e+00,4.632962329578283606e-02,1.192668362828341699e+01
4.823079657956804489e+00,1.184402966915163802e+01,1.786927098302724781e+00,4.449964130097306542e-02,1.192884419681244523e+01
4.554687953239710652e+00,1.300637508296861000e+01,1.808311614607530649e+00,4.195594186100234241e-02,1.193020191554501608e+01
4.262283761800908621e+00,1.416301774152698201e+01,1.828236282029182869e+00,3.859755163850077386e-02,1.193080849457854242e+01
3.947927640182559816e+00,1.531392667345251901e+01,1.846270472323118028e+00,3.431793554356749043e-02,1.193087399838794127e+01
3.614194026753083211e+00,1.645936090224482484e+01,1.861894859625762733e+00,2.886169082353596052e-02,1.193061521566129812e+01
3.264335987236474779e+00,1.759994059390384180e+01,1.874340557053346012e+00,2.147190702282651339e-02,1.193015660374762632e+01
2.902746137922753711e+00,1.873680051942641711e+01,1.882226199891057661e+00,1.042495765989335382e-02,1.192947577681604798e+01
2.535854002675296925e+00,1.987187516168127743e+01,1.883254820343927882e+00,-6.263894865448947635e-03,1.192847503644746610e+01
2.172972868229888554e+00,2.100812113223121003e+01,1.874817111812886239e+00,-2.787060202335465975e-02,1.192731075897120618e+01
1.825935358164439526e+00,2.214918656377006556e+01,1.855380694099923566e+00,-5.073158517620097313e-02,1.192649720416867609e+01
1.507363883266263915e+00,2.329845149453970521e+01,1.825394231086743924e+00,-7.045512240736613585e-02,1.192642239159490458e+01
1.234091258450461748e+00,2.446074463510345254e+01,1.771805613858173256e+00,-1.451474508911562156e-01,1.195618340433397364e+01
1.037935747045390045e+00,2.564042081884033308e+01,1.699322394135184489e+00,-1.452398512876931225e-01,1.196651859150707864e+01
9.276203614317651835e-01,2.683227118454203719e+01,1.626915310474940757e+00,-1.445908649091664500e-01,1.197760701403064942e+01
9.036323654859389487e-01,2.803003470767846750e+01,1.554785527797061473e+00,-1.438940386917230696e-01,1.198766196019174046e+01
9.659204113645818435e-01,2.922732572229357473e+01,1.482889795123275789e+00,-1.434535669192917862e-01,1.199570634234990152e+01
1.114057872302865793e+00,3.041772082494287588e+01,1.411098971704589866e+00,-1.433232715714651828e-01,1.200098844565796341e+01
1.347267873303927166e+00,3.159479935983826948e+01,1.339302019997976823e+00,-1.433877386439796342e-01,1.200334012220841728e+01
1.664370244572789259e+00,3.275221645211865251e+01,1.267458216403693827e+00,-1.434814581284096224e-01,1.200322444239850839e+01
2.063718988927044862e+00,3.388379187136884951e+01,1.195598337532280064e+00,-1.434732198311707840e-01,1.200145964499349560e+01
2.543166389045529829e+00,3.498358981730358863e+01,1.123810390856043284e+00,-1.432490243481065462e-01,1.199890422749469820e+01
3.100029597080490529e+00,3.604599636608767810e+01,1.052278409918254720e+00,-1.425259843450368269e-01,1.199624506308647298e+01
3.730952037818822564e+00,3.706587610512789155e+01,9.814946825058598057e-01,-1.403575918812401957e-01,1.199390672713103001e+01
4.431511757728578971e+00,3.803899609622531131e+01,9.126171424424058820e-01,-1.350521836113049434e-01,1.199204740844753303e+01
5.195904508667165800e+00,3.896264425505239615e+01,8.469173648427112955e-01,-1.278338553301566205e-01,1.199077464021517869e+01
6.017966406883761721e+00,3.983520139158824946e+01,7.836596690847540403e-01,-1.254154856041258537e-01,1.198939258976427880e+01
6.893027990158397955e+00,4.065451887898437633e+01,7.215344664913898587e-01,-1.233594940368450965e-01,1.198956648173535910e+01
7.816893556942511090e+00,4.141841864072477364e+01,6.604371522605945177e-01,-1.213372072493557885e-01,1.198973752301838047e+01
8.785339258281666730e+00,4.212498688813363401e+01,6.003504013810023743e-01,-1.193480727042844358e-01,1.198990576034595179e+01
9.794163586828128487e+00,4.277263912613697272e+01,5.412571965577011035e-01,-1.173915469222470420e-01,1.199007123968453925e+01
1.083920827518175578e+01,4.336010368311531948e+01,4.831408219823262185e-01,-1.154670953333577499e-01,1.199023400624709623e+01
1.191755043227933974e+01,4.388608218887937795e+01,4.239943051266640284e-01,-1.212947126517648910e-01,1.200889040593234469e+01
1.302835603260713704e+01,4.434660611088015258e+01,3.614379258516102755e-01,-1.284148833900682907e-01,1.204474156367892945e+01
1.416733372995789075e+01,4.473483340283679155e+01,2.948423302729603068e-01,-1.370515358294712716e-01,1.202620298066061011e+01
1.532825833563479101e+01,4.504331242636176569e+01,2.238000085158604602e-01,-1.463970125560226099e-01,1.200304838916211025e+01
1.650665939901139723e+01,4.526576723557418802e+01,1.487917630987569406e-01,-1.531287607483824420e-01,1.198686351327606303e+01
1.769783376022937205e+01,4.539738031419820175e+01,7.088338706479083151e-02,-1.579908435532372812e-01,1.198766501959028830e+01
1.889596712757566266e+01,4.543444520661532238e+01,-9.406910523968218737e-03,-1.624015530662877849e-01,1.199290667936561405e+01
2.009393016501636353e+01,4.537393273890657497e+01,-9.186128885419996004e-02,-1.662576653182486763e-01,1.200369838603935690e+01
2.128376579947224201e+01,4.521361952633304782e+01,-1.763061674009674673e-01,-1.698823988887872838e-01,1.201517773463600491e+01
2.245670357312436849e+01,4.495216127584863131e+01,-2.626298429295518821e-01,-1.732683656051100252e-01,1.202679027135954470e+01
2.360346015124752839e+01,4.458919248788359369e+01,-3.507264195776908511e-01,-1.764693533624027977e-01,1.203756574168585658e+01
2.471441616411757281e+01,4.412539475307022485e+01,-4.404901484921188715e-01,-1.794397266914542766e-01,1.204815755821676149e+01
2.577968434464480652e+01,4.356259968118361314e+01,-5.318423173616173560e-01,-1.823588665843014212e-01,1.205615295160968259e+01
2.678916092651096292e+01,4.290386195341792330e+01,-6.247443513351553790e-01,-1.852587774006738408e-01,1.206042929032467725e+01
2.773278783098258415e+01,4.215346767781947790e+01,-7.191411333862808286e-01,-1.880657333573406420e-01,1.206095641315331690e+01
2.860082693424632083e+01,4.131692818336164663e+01,-8.149219987782505559e-01,-1.906293630851737253e-01,1.205875967636304935e+01
2.938414070653909604e+01,4.040093487346873502e+01,-9.119001744343799842e-01,-1.927674288521221413e-01,1.205566101458009953e+01
3.007444283372097260e+01,3.941327475022769988e+01,-1.009816694894706268e+00,-1.943271748732382787e-01,1.205367493586243555e+01
3.066447766689513088e+01,3.836273306460672927e+01,-1.108371903078588128e+00,-1.952547433884692929e-01,1.205403850678709077e+01
3.114813155841916981e+01,3.725898465573645524e+01,-1.207266487534721211e+00,-1.955809782088373805e-01,1.205708557110001067e+01
