6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,1.200000000000000000e+01
6.004689418834263215e+00,1.196844218245124214e+00,1.574678602496822677e+00,4.718932190309644420e-02,1.193721362720245693e+01
5.986077118492054261e+00,2.390351296469216180e+00,1.598131230438462058e+00,4.755780136223685534e-02,1.193637740558511950e+01
5.939395287091494779e+00,3.583436983537694687e+00,1.621672187539781707e+00,4.751806428082975403e-02,1.194414595207702590e+01
5.864573279472817369e+00,4.776187745819655106e+00,1.645213867673729125e+00,4.747360381241377131e-02,1.195831148074591610e+01
5.761565764505015785e+00,5.968116152098500216e+00,1.668803467199391433e+00,4.760973464594898258e-02,1.196966585742640632e+01
5.630331105763397126e+00,7.158013578140444366e+00,1.692503336457029661e+00,4.785831295171737859e-02,1.197314517345913032e+01
5.470875253223955959e+00,8.344455512235263939e+00,1.716294938065310527e+00,4.797894856576264550e-02,1.196960514294947586e+01
5.283338445950357176e+00,9.526206088855472487e+00,1.740038990372462901e+00,4.771259349840912406e-02,1.196172783478897372e+01
5.068099971055671560e+00,1.070235151365081805e+01,1.763481897802071874e+00,4.683498165932268448e-02,1.195237794178905233e+01
4.825871214850775637e+00,1.187233446072971965e+01,1.786276786706534558e+00,4.517066991385778468e-02,1.194403754569253451e+01
4.557771784582374863e+00,1.303593990613578235e+01,1.808007403387633660e+00,4.259667762091058629e-02,1.193826595630062926e+01
4.265393767740744302e+00,1.419324544803674470e+01,1.828208276872949067e+00,3.902855860191199733e-02,1.193548098676393820e+01
3.950860638849910345e+00,1.534457282567710656e+01,1.846368192004767428e+00,3.436706863125506273e-02,1.193521216082511316e+01
3.616905737208170546e+00,1.649047846596898736e+01,1.861886171143023239e+00,2.835564076471236428e-02,1.193656380144624762e+01
3.267050669672389773e+00,1.763181158382433722e+01,1.873916564939598128e+00,2.026997580551330447e-02,1.193858707271371600e+01
