6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,1.200000000000000000e+01
6.008344572575266440e+00,1.195927796418099875e+00,1.565495447382845740e+00,1.015602807291777696e-02,1.191914488030092301e+01
6.010819084238803178e+00,2.384489425598536272e+00,1.572651981110851027e+00,1.890800862313507177e-02,1.185219025021200068e+01
6.002196292875270345e+00,3.566406839084515834e+00,1.584341236097779548e+00,2.881963764316712584e-02,1.178692205547771366e+01
5.977081853943337464e+00,4.741980679355612516e+00,1.600764666488028620e+00,3.856797000204426756e-02,1.173018413218365907e+01
5.930235073005658997e+00,5.911937235548420766e+00,1.621558419630116710e+00,4.708696340900560967e-02,1.168811978404966467e+01
5.857055489056103070e+00,7.077145652235685702e+00,1.646037020548914986e+00,5.401128889453354204e-02,1.166254608212119948e+01
5.753766443680090603e+00,8.238254249020995346e+00,1.673427031954760613e+00,5.925973739844517946e-02,1.165205678509901688e+01
5.617461471664589645e+00,9.395502344200641787e+00,1.702939843490868022e+00,6.281430545755810335e-02,1.165374303835300651e+01
5.446136408829982400e+00,1.054870674171346678e+01,1.733770834399413374e+00,6.463024039527105746e-02,1.166440726967407571e+01
5.238743909783503128e+00,1.169736676736799730e+01,1.765074950820864741e+00,6.461322280524307848e-02,1.168119418284565825e+01
4.995268571309934735e+00,1.284083772585081462e+01,1.795944542315059733e+00,6.263823205057129917e-02,1.170183059529151848e+01
4.716803658296085722e+00,1.397853707617680463e+01,1.825403749559342925e+00,5.858973972013019338e-02,1.172466506450468060e+01
4.405606197631991350e+00,1.511015586933446286e+01,1.852420974096763207e+00,5.239028667970897779e-02,1.174862832540084767e+01
4.065121174805612192e+00,1.623585282831014354e+01,1.875921226742288450e+00,4.396904198704009586e-02,1.177316906607436309e+01
3.700001097937596128e+00,1.735641838056372421e+01,1.894764761537283349e+00,3.315632690894887435e-02,1.179817778396483874e+01
3.316174478535783177e+00,1.847340728267460364e+01,1.907698668784880258e+00,1.968351442634344931e-02,1.182390181689332564e+01
2.920957254991579433e+00,1.958921981675456436e+01,1.913389994564994590e+00,3.524112027492439132e-03,1.185087944321207942e+01
2.523075839962393818e+00,2.070705957360587135e+01,1.910607765260218471e+00,-1.483231836737898025e-02,1.187991414056708095e+01
2.132336095846681712e+00,2.183108364144242941e+01,1.898506531984070378e+00,-3.422099127656572093e-02,1.192029691204011854e+01
1.758717769877639059e+00,2.296717950470142355e+01,1.877023638302786512e+00,-5.239011126263821289e-02,1.199923184499492024e+01
1.415003516249801363e+00,2.411689291734884932e+01,1.842875802719345701e+00,-8.470704252604836781e-02,1.200177536141601209e+01
1.119413874412588328e+00,2.527926439799124836e+01,1.794799992747830863e+00,-1.081172353019613369e-01,1.198787283843045159e+01
8.862489674619979940e-01,2.645551359411229342e+01,1.736833111233884619e+00,-1.240851371165334477e-01,1.199821376073803947e+01
