8.500000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+01,-1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00
8.500239569224865122e+00,6.997691451837474430e-01,1.569844042278986551e+00,-9.526350954298153789e-03,9.995384301799184357e+00,4.503804786737609867e+00,1.461755086721665187e+01,-1.539874685480700833e+00,6.143058512094634604e-01,3.649678218556783094e+00
8.502280856808523524e+00,1.715306979063562443e+00,1.567878874286264601e+00,-5.972759929666234847e-03,1.031541668493265718e+01,4.527046628746353107e+00,1.425256227748396753e+01,-1.474111525966205205e+00,6.325380276093173215e-01,3.666196849328860807e+00
8.506058405473284623e+00,2.744498569785112529e+00,1.566388491295545915e+00,-5.611640006729499107e-03,1.026855568554259790e+01,4.574563375121058151e+00,1.388910446849584091e+01,-1.407762658488637575e+00,6.206210560712388524e-01,3.666162121693977483e+00
8.511321172652571931e+00,3.772337231715066963e+00,1.564972446736138334e+00,-5.409700048959535136e-03,1.028848873447203260e+01,4.645333248465687070e+00,1.353104015357753731e+01,-1.344087867016101168e+00,5.976532343825091687e-01,3.634891192333068233e+00
8.517987284920939928e+00,4.800794458404201492e+00,1.563694856586442139e+00,-4.527818029541079946e-03,1.028108926932284106e+01,4.737143657294518029e+00,1.318129633672644374e+01,-1.284831576688625576e+00,5.624839549195226329e-01,3.598037789723412594e+00
8.525811631052155448e+00,5.826795840047894082e+00,1.562702307589441730e+00,-3.210190540361700182e-03,1.023953588805652615e+01,4.847574250882985325e+00,1.284046553770570220e+01,-1.230959928377163504e+00,5.201511294808136565e-01,3.568316879387803731e+00
8.534439989389909442e+00,6.848606390716824421e+00,1.562062512966881034e+00,-1.797754517353053342e-03,1.019740405740365219e+01,4.974381709114561012e+00,1.250806617286462163e+01,-1.182585249901491498e+00,4.758313270226802727e-01,3.547697600815836516e+00
8.543511342977389234e+00,7.867133951450137275e+00,1.561774563107699132e+00,-4.633376533184830519e-04,1.017395513892886783e+01,5.115582928407374830e+00,1.218339466588724029e+01,-1.139328421589060891e+00,4.330844131367054262e-01,3.533797168347843964e+00
8.552694860925440068e+00,8.884229682492080116e+00,1.561812032884697166e+00,7.581487753269480897e-04,1.016878866190020148e+01,5.269426100701223525e+00,1.186586594138568174e+01,-1.100603509826945547e+00,3.941017771599296116e-01,3.523334613833678297e+00
8.561686371111495220e+00,9.901295553858680876e+00,1.562147299549799584e+00,1.878791506510905582e-03,1.017332375309939962e+01,5.434352292867414391e+00,1.155509651420814698e+01,-1.065746712608278246e+00,3.603998994173616688e-01,3.513449312003805503e+00
8.570200669056699638e+00,1.091891270694723559e+01,1.562755274138811545e+00,2.900518260564192118e-03,1.017973199317107103e+01,5.608637816026658562e+00,1.125145603554613238e+01,-1.034170427346533305e+00,3.319559193462621738e-01,3.488926562404023102e+00
8.577968158678602961e+00,1.193707741060901562e+01,1.563622970981449978e+00,3.916915200726163102e-03,1.018415528622416844e+01,5.790115978867246049e+00,1.095618666037703903e+01,-1.005683396165489185e+00,3.032051779799325719e-01,3.442926063462020458e+00
8.584746624163281936e+00,1.295546942883705732e+01,1.564676558285253094e+00,4.359331149835636229e-03,1.018413719346363422e+01,5.976138725130772933e+00,1.067098109998026878e+01,-9.804921709702384414e-01,2.720436745021779790e-01,3.367442709465407802e+00
8.590372743020273205e+00,1.397377428752527706e+01,1.565906176979062314e+00,5.300596082284494623e-03,1.018227210400268135e+01,6.163712357918586626e+00,1.039756711525473598e+01,-9.590772074138960157e-01,2.333171661033208999e-01,3.264096430460790899e+00
8.594639904192991509e+00,1.499187525293951495e+01,1.567328237367032528e+00,5.873429194563435998e-03,1.017992776882819683e+01,6.351089078219563255e+00,1.013536795531465451e+01,-9.423657416252243513e-01,1.753567395758753589e-01,3.181393631721195270e+00
8.597395991744518184e+00,1.600974637015747959e+01,1.568862121733132442e+00,6.182018633165461963e-03,1.017757119772178243e+01,6.538200197439755890e+00,9.881122055136604132e+00,-9.313113150240556193e-01,1.026645089371600456e-01,3.132165369144602529e+00
8.598556961751446792e+00,1.702737455784642506e+01,1.570455777475555204e+00,6.346207959456302145e-03,1.017500795486422405e+01,6.725196930833851283e+00,9.631308820834330930e+00,-9.260743201559410442e-01,3.124902290015595802e-02,3.108817153104311615e+00
8.598084694245857307e+00,1.804470551090045660e+01,1.572063056195780018e+00,6.292798807227583877e-03,1.017161548868696741e+01,6.911905051511995524e+00,9.383135262543788713e+00,-9.264845837973187948e-01,-4.183735183255889861e-02,3.102464293813432583e+00
8.596003783498481710e+00,1.906160885835960173e+01,1.573601911775600826e+00,5.813195503002507869e-03,1.016649604953772368e+01,7.097965927576295186e+00,9.134236470523671159e+00,-9.320271724945181635e-01,-1.005346449588005592e-01,3.112662680817908978e+00
8.592445598765099390e+00,2.007785298620146008e+01,1.574950566569776500e+00,4.803283820303320267e-03,1.015851263125436432e+01,7.282989446179735538e+00,8.882832871376193040e+00,-9.410302555720340134e-01,-1.291437518469905066e-01,3.130353607648915570e+00
8.587665135523600668e+00,2.109307621827198531e+01,1.576004505286388468e+00,3.501390773050417141e-03,1.014617805173421416e+01,7.466605109511327498e+00,8.628088652087006594e+00,-9.516123170514354523e-01,-1.388160251223392594e-01,3.150100177449838057e+00
8.581982790750414480e+00,2.210673631074448409e+01,1.576753419332771688e+00,2.408733439518333762e-03,1.012734280923722352e+01,7.648537799253515956e+00,8.369783824528362004e+00,-9.627616186863089398e-01,-1.416371162648933923e-01,3.168821299820728576e+00
8.575668709698195613e+00,2.311793171240691080e+01,1.577309941119794390e+00,1.993847996564818495e-03,1.009695974359039283e+01,7.828628102927589261e+00,8.107903599892505753e+00,-9.739681803066805310e-01,-1.385957078096023976e-01,3.187744650780365063e+00
8.568857750694625963e+00,2.412538919178419050e+01,1.577799315955648929e+00,1.892002397959520639e-03,1.005265049754202877e+01,8.006721651241951676e+00,7.842702341656025311e+00,-9.847738444904096111e-01,-1.303796404713584711e-01,3.201308873317870507e+00
8.561607338255548427e+00,2.512741172467862683e+01,1.578260311114017211e+00,1.788303418108746178e-03,9.988324954688152957e+00,8.182367815916455456e+00,7.575062155326834912e+00,-9.952680124160661057e-01,-1.303796404713584711e-01,3.201308873317870507e+00
8.553968217363923543e+00,2.612185021480124902e+01,1.578691123891097225e+00,1.677205464857164235e-03,9.901031818246231353e+00,8.351829577028619056e+00,7.310514261797930402e+00,-1.007557396741483702e+00,-1.802878406488956642e-01,3.082133501573714796e+00
8.546003906828312680e+00,2.710552424769445778e+01,1.579089432536925353e+00,1.561790097356415864e-03,9.773093789014318133e+00,8.511310660431000485e+00,7.053945227841079912e+00,-1.021960727487860154e+00,-1.967094620624827150e-01,2.959835147474040085e+00
8.537786840862013449e+00,2.807472491204272558e+01,1.579454835541623137e+00,1.453918157055065791e-03,9.611616251634298891e+00,8.661039487409370352e+00,6.805041645340345724e+00,-1.036549000508162344e+00,-1.998151313187699618e-01,2.849578293390329975e+00
8.529357261282928704e+00,2.902934461347723882e+01,1.579796018818357739e+00,1.405075881731690686e-03,9.481522212430178342e+00,8.803616166372693286e+00,6.560084655410200583e+00,-1.050771609005595408e+00,-1.963542873759392127e-01,2.819050834578163744e+00
8.520666410829525361e+00,2.997745699893387084e+01,1.580129075492104684e+00,1.405075881731690686e-03,9.481522212430178342e+00,8.941975897756089253e+00,6.314471627894569394e+00,-1.064790558640717144e+00,-1.963542873759392127e-01,2.819050834578163744e+00
