6.500000000000000000e+00,0.000000000000000000e+00,1.427996660722633093e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.677058516356629170e+00,1.043016054378188562e+00,1.361725777830998130e+00,-3.829783893630585023e-01,1.916296380582784309e+01
7.292892930394857309e+00,2.987457055196505618e+00,1.171436660624952886e+00,-3.312878860805213987e-01,2.169128028887956106e+01
8.272916376554704243e+00,4.892150503381076376e+00,1.035805246069461560e+00,-1.625967699194996730e-01,2.118245199718847971e+01
9.398924991320908973e+00,6.668829429355732863e+00,9.892132095311482187e-01,-1.345444936110535249e-02,2.089044579756839681e+01
1.054336668697666468e+01,8.433344628088828898e+00,1.011340047461565472e+00,9.723494668251909945e-02,2.117361078422520748e+01
1.161630494623268994e+01,1.028688572459709860e+01,1.089407658464076389e+00,1.916814092265399228e-01,2.167103028237947981e+01
1.251145023161792302e+01,1.227995937515436076e+01,1.214173101196126536e+00,2.568152028914445495e-01,2.205462992609755091e+01
1.313659730443814055e+01,1.440025351255148323e+01,1.351285619395020676e+00,2.292090685880564527e-01,2.219068559182678868e+01
1.348189413505475898e+01,1.658593350622605556e+01,1.475185101574610247e+00,2.111604536636725871e-01,2.209338025048575460e+01
1.356528674291927317e+01,1.877933554901268920e+01,1.589166594449723968e+00,1.981926814611330578e-01,2.183012984242258980e+01
1.341131251734056384e+01,2.093843597198680584e+01,1.693268771075948198e+00,1.816903605463031646e-01,2.148110244083548892e+01
1.305178952366666856e+01,2.303651942172598055e+01,1.786073710062609843e+00,1.634343855523891498e-01,2.110746548016172142e+01
1.252015677986330999e+01,2.506027227950759695e+01,1.867769979391338708e+00,1.462734182381074666e-01,2.075251805598901456e+01
1.184583390498729116e+01,2.700570136720808279e+01,1.939898658358946371e+00,1.320628628937033366e-01,2.043604603051184654e+01
1.105205315623439510e+01,2.887359641129626198e+01,2.004393694270504955e+00,1.207320655662801889e-01,2.016222062569371332e+01
1.015676846348727125e+01,3.066661008797718324e+01,2.062508896518599144e+00,1.101654667626340289e-01,1.992550082299564451e+01
9.175451691978084412e+00,3.238832625988670344e+01,2.114089872609444143e+00,9.726344073639602017e-02,1.971367323589574028e+01
8.123434182255271807e+00,3.404312275395777476e+01,2.159141376834750936e+00,8.598476347579857293e-02,1.950745820074678250e+01
7.014458721618865411e+00,3.563367688522215104e+01,2.199796815871796429e+00,8.134101631027494672e-02,1.927504791744178902e+01
