6.500000000000000000e+00,0.000000000000000000e+00,1.427996660722633093e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.607536283735744753e+00,6.944124329214328428e-01,1.399292587435595925e+00,-2.603958111729920422e-01,1.205431898539292312e+01
6.914299871168612555e+00,2.059209575999342068e+00,1.297321305375253919e+00,-3.046707963794936247e-01,1.593478377324066741e+01
7.456454975769966964e+00,3.617821844312098190e+00,1.178303103051403955e+00,-2.571907438910575050e-01,1.708897176092533243e+01
8.191964652538262115e+00,5.165574126771432795e+00,1.081232082813115225e+00,-1.881801561603657080e-01,1.719701118125657757e+01
9.047813496579575343e+00,6.647048204363104063e+00,1.019046378593241764e+00,-1.001883290121793058e-01,1.702690969695753864e+01
9.956899893023441805e+00,8.078481696064837791e+00,9.981347602407495412e-01,1.838546061775237633e-03,1.688799682654428835e+01
1.086640151099637919e+01,9.502749844253770561e+00,1.010828324795483679e+00,5.820651292412866440e-02,1.691007144283146602e+01
1.173996261998737367e+01,1.096049465891101526e+01,1.058760656347107032e+00,1.660580110406801868e-01,1.708222403624225194e+01
1.251656799105767703e+01,1.249752200802967117e+01,1.155285765327395131e+00,2.741515459013769695e-01,1.737285528301674731e+01
1.311551125368161053e+01,1.414930997365812182e+01,1.296459522759249472e+00,3.467224558885993457e-01,1.779686589112773021e+01
1.345769808131716516e+01,1.594318452336984393e+01,1.471399640541765530e+00,3.838426466898818279e-01,1.877415476331555055e+01
1.346447155914659000e+01,1.788949423481491863e+01,1.660799676383688528e+00,3.578278598333970995e-01,2.021051046719075117e+01
1.310373390679683503e+01,1.992505710667751018e+01,1.820584490706601777e+00,2.414763921480776732e-01,2.117916492629908021e+01
1.245791018971838149e+01,2.197369082601167278e+01,1.921408445395272890e+00,1.296994495265650915e-01,2.179951867410052557e+01
1.163957411254726182e+01,2.401412441758814253e+01,1.978019421155637891e+00,7.565903132370548068e-02,2.217474444607381656e+01
1.072137433529606554e+01,2.604304658373397530e+01,2.010189030566278401e+00,3.980810288895099414e-02,2.236757870993246655e+01
9.751868157752889843e+00,2.806150246252324010e+01,2.024207018300897332e+00,1.026996131728557388e-02,2.241719713121840840e+01
8.769024298583680377e+00,3.007199480306883999e+01,2.025182007515736515e+00,-6.794415684349883883e-03,2.234020464599235112e+01
7.797189139403819524e+00,3.207185435639034665e+01,2.020950880944849981e+00,-8.431239399818331315e-03,2.212960169709516833e+01
6.838970387823324337e+00,3.406659761234627837e+01,2.016286271171888078e+00,-8.431239399818331315e-03,2.212960169709516833e+01
