7.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,-1.570796326794896558e+00,0.000000000000000000e+00,1.000000000000000000e+01
7.005740259975901552e+00,6.084624933506823652e-01,1.543137200538495568e+00,-3.363889388904785505e-01,7.170208536080994399e+00,4.014395499031000902e+00,2.400008484897763594e+01,-1.527262233145465498e+00,3.413805221420007641e-01,1.000205055537996657e+01
7.054141240933599732e+00,1.402847642780559401e+00,1.478256430732099114e+00,-2.952161607034527457e-01,8.749747442752806137e+00,4.102503670046065309e+00,2.300417685145598412e+01,-1.437560049826525965e+00,3.475338925298632198e-01,1.000061257125755887e+01
7.172267801844554924e+00,2.328478729904125633e+00,1.410522548716595104e+00,-2.703283768974475421e-01,9.916582471307819446e+00,4.280010938862504943e+00,2.202028970035971867e+01,-1.347071020284861032e+00,3.469664591586757441e-01,1.000163809494022615e+01
7.373270466471928408e+00,3.343690117360123448e+00,1.340795322981933158e+00,-2.562466350966892681e-01,1.078598000324379313e+01,4.545732568095245618e+00,2.105629150289167129e+01,-1.256561141696061812e+00,3.475666840535429625e-01,1.000419496046104584e+01
7.664977668646859144e+00,4.415580516253942100e+00,1.270053120807341784e+00,-2.426223283666967268e-01,1.143614279809003165e+01,4.897703369964885312e+00,2.012001844262680095e+01,-1.165826761587631433e+00,3.483632415903026303e-01,1.000757526332504810e+01
8.049972194443027362e+00,5.517890414816854161e+00,1.200351561917469168e+00,-2.261792573038143295e-01,1.192074022609305572e+01,5.333344727825822140e+00,1.921923021170986701e+01,-1.074795603810318800e+00,3.494326980134809801e-01,1.001136080114900295e+01
8.525675285504087597e+00,6.630076523684603984e+00,1.133962995797960005e+00,-2.060316147316962332e-01,1.227668889335222957e+01,5.849428592575628194e+00,1.836154286652122991e+01,-9.833666207974494089e-01,3.509208482767495196e-01,1.001530549022438876e+01
9.085211185554502578e+00,7.736770818370287905e+00,1.072523528821761607e+00,-1.852459987831278909e-01,1.252925056064774623e+01,6.442110878839777399e+00,1.755439918642323249e+01,-8.913703816856304307e-01,3.531724623235948934e-01,1.001927191929583572e+01
9.719388543116030732e+00,8.826770774394226748e+00,1.016060736918463325e+00,-1.691694502314747550e-01,1.269536772341292874e+01,7.107000368201821239e+00,1.680509876938830160e+01,-7.984833129058707124e-01,3.569247605101172338e-01,1.002319298328352204e+01
1.041906918300252727e+01,9.891361648321142397e+00,9.631459396482502378e-01,-1.600857627078833556e-01,1.278627639464033194e+01,7.839262316048167811e+00,1.612093722612800306e+01,-7.041185141551855597e-01,3.632660027827588900e-01,1.002704542900657358e+01
1.117665441355086564e+01,1.092326748285444893e+01,9.120764667983565221e-01,-1.563620262729523425e-01,1.281935776952116868e+01,8.633683845154678238e+00,1.550945866109298343e+01,-6.074168162608957200e-01,3.729480846513777426e-01,1.003082232229390414e+01
1.198663484296345061e+01,1.191677448240544912e+01,8.615432504413460535e-01,-1.564077236743513788e-01,1.282025343296328401e+01,9.484553430993408085e+00,1.497867964380522920e+01,-5.074562851794524043e-01,3.855355084845207836e-01,1.003450370134462588e+01
1.284533761999647083e+01,1.286754225190839662e+01,8.108715882535884045e-01,-1.573735536865839280e-01,1.280536693621708366e+01,1.038528114736985231e+01,1.453703327776497289e+01,-4.036252755220899879e-01,3.991825731295417512e-01,1.003803028075514803e+01
1.374993150596587554e+01,1.377226210967327269e+01,7.600402887894092130e-01,-1.578070908389528626e-01,1.278494841959735240e+01,1.132922997352274130e+01,1.419282677741355947e+01,-2.947365640397640596e-01,4.185115996384769499e-01,1.006685053614965852e+01
1.469780361199739893e+01,1.462846807866540111e+01,7.092236341059879878e-01,-1.577830807900007792e-01,1.276423032633746857e+01,1.230743820893303742e+01,1.395511242432591992e+01,-1.816931475547089725e-01,4.254198013197796335e-01,1.007742238052228956e+01
1.568608369277816550e+01,1.543401935181243978e+01,6.585624628891220134e-01,-1.574222973224118360e-01,1.273838209836374702e+01,1.330721525474320543e+01,1.382810944798478836e+01,-7.277060634554430307e-02,3.902347969232189406e-01,1.008877439179606483e+01
1.671157720061587071e+01,1.618697674031200862e+01,6.081340964519572623e-01,-1.570279880173703069e-01,1.270901316638192569e+01,1.431630790333960412e+01,1.380581782132505531e+01,2.736809837137563900e-02,3.650176216802397677e-01,1.010643965528670307e+01
1.777117878315134902e+01,1.688583486683755908e+01,5.580303275355866788e-01,-1.561386675326318085e-01,1.267992371556091413e+01,1.532472268156071493e+01,1.388191148434783884e+01,1.228872976338677842e-01,3.572014448617238935e-01,1.012688480171117789e+01
1.886126639927826787e+01,1.752916161537943651e+01,5.083086962992299229e-01,-1.555359507795487095e-01,1.263797852295947166e+01,1.632342841906246633e+01,1.405345392749897293e+01,2.172491088673171866e-01,3.556781725906688063e-01,1.014725860670219859e+01
1.998006255533436359e+01,1.811665929644458828e+01,4.587670559768429746e-01,-1.555359507795487095e-01,1.263797852295947166e+01,1.730253825523512745e+01,1.431850245757846984e+01,3.114858610118808047e-01,3.556781725906688063e-01,1.014725860670219859e+01
