6.500000000000000000e+00,-4.000000000000000000e+00,1.427996660722633093e+00,0.000000000000000000e+00,1.500000000000000000e+01
6.719596345907851820e+00,-2.600462417388241576e+00,1.388977018847370681e+00,-2.228934854302127289e-01,1.333512024850838706e+01
7.000440249237025014e+00,-1.356152613995035727e+00,1.304508492049844870e+00,-2.956725668654873740e-01,1.218466179651395542e+01
7.369273154890684907e+00,-2.126825952751524307e-01,1.213075872898053076e+00,-2.951064809492042196e-01,1.185337048896789724e+01
7.833083006345870736e+00,8.820738760285590230e-01,1.129194717790540148e+00,-2.548067077927156365e-01,1.193268137432929166e+01
8.387262635881388206e+00,1.951009501491967058e+00,1.058311403921468274e+00,-2.076955010486757347e-01,1.215337994803494936e+01
9.020740983929421475e+00,3.001725672786689447e+00,1.000419171044269140e+00,-1.654274212786773501e-01,1.238817699262656191e+01
9.719698938585491277e+00,4.035881392157039116e+00,9.545405034998868388e-01,-1.265625663093624120e-01,1.257815116006302603e+01
1.046837141435655028e+01,5.053874121541654496e+00,9.210454176706774909e-01,-8.472484931993626289e-02,1.269609924627854625e+01
1.124849065735797637e+01,6.057892539910694651e+00,9.021205612103317950e-01,-3.420630015669751112e-02,1.273370877521900724e+01
1.203892279510642815e+01,7.053829039422929270e+00,9.010039013829811427e-01,2.721304008146569267e-02,1.269598646924288943e+01
1.281596174417519229e+01,8.051386694031126723e+00,9.207902603855689927e-01,9.784717245138430108e-02,1.259404359908915438e+01
1.355433259813389668e+01,9.062518985720162235e+00,9.632689374605881705e-01,1.719266267881235932e-01,1.244845503421040078e+01
1.422947579765254389e+01,1.009954095958202913e+01,1.027703899515977959e+00,2.386798245396825613e-01,1.230443222595575392e+01
1.481889844795281519e+01,1.117116164176545290e+01,1.111207358721119087e+00,2.943451377832184135e-01,1.216317768739040872e+01
1.530329155463731894e+01,1.228012279583604460e+01,1.208648910608245641e+00,3.285998848101095438e-01,1.204914075531951312e+01
1.566794982835473071e+01,1.341709588103125128e+01,1.313097564122353234e+00,3.443297399818556204e-01,1.184211522316815390e+01
1.590833042308517875e+01,1.456888785394535191e+01,1.416181785838452223e+00,3.294941696529051778e-01,1.170047778919247961e+01
1.603201187856563692e+01,1.572689548149632088e+01,1.511024053293957170e+00,3.000198909659401725e-01,1.160013172818772276e+01
1.605067845369143598e+01,1.688412303255687164e+01,1.597186706271185308e+00,2.786222670642374277e-01,1.155459252833101047e+01
1.597302623889636486e+01,1.803741342999254371e+01,1.678360999600990056e+00,2.689257128569144673e-01,1.156978875596227496e+01
1.580264761008976215e+01,1.918501573989157905e+01,1.757853003620332588e+00,2.659409715878641167e-01,1.163994154497176936e+01
1.554076773081660434e+01,2.032434435228125835e+01,1.834663437843903733e+00,2.479587968002228138e-01,1.174657512348446531e+01
1.519233562525446857e+01,2.145228720970034431e+01,1.904536285448666266e+00,2.169050342958567246e-01,1.186890529472709588e+01
1.476667880879180217e+01,2.256648528485042604e+01,1.965223703254715737e+00,1.846159953333598169e-01,1.198949298472101432e+01
1.427429453180269547e+01,2.366535345251115885e+01,2.017611987460935730e+00,1.599673263834111847e-01,1.209606519196479013e+01
1.372401020635315128e+01,2.474713756234467965e+01,2.064394241234682514e+00,1.459682133883105914e-01,1.218016531204776953e+01
1.312304836143732700e+01,2.580714683675550702e+01,2.108474559525613135e+00,1.414180953319957856e-01,1.219207501816466888e+01
1.247415404834443997e+01,2.684337200718395877e+01,2.152086429302599413e+00,1.420100662605575659e-01,1.226248190339996569e+01
1.177569777309837917e+01,2.785690171294222495e+01,2.196401423504890538e+00,1.440173435577119521e-01,1.235727930346751791e+01
1.102719374697136878e+01,2.884559906723748313e+01,2.241118991137037053e+00,1.424682990975598695e-01,1.244624475477504788e+01
