6.500000000000000000e+00,0.000000000000000000e+00,1.427996660722633093e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.530893942599057311e+00,2.156053704277316463e-01,1.429414544018677180e+00,5.067460659512091486e-02,2.356150593288351303e+00
6.565689884841359181e+00,4.635681868037999087e-01,1.433711002293946546e+00,8.567899365997928840e-02,2.651699762123176818e+00
6.602713844296051349e+00,7.385557190729578059e-01,1.440480662346161678e+00,1.085415441225569128e-01,2.897686184799004749e+00
6.640435080347454999e+00,1.036220926013380561e+00,1.449182309890788112e+00,1.222734393107901968e-01,3.103248256517703751e+00
6.677546803547040888e+00,1.353010510485626039e+00,1.459269969162882097e+00,1.293406757975009702e-01,3.275898509869230590e+00
6.712993782829030920e+00,1.686010526920042718e+00,1.470259921091253918e+00,1.316878824536015791e-01,3.421761620760126466e+00
6.745963943090959702e+00,2.032821965614089788e+00,1.481756204100702856e+00,1.307963362127905760e-01,3.545778609676657478e+00
6.775860402840836016e+00,2.391458888647758574e+00,1.493452040075684772e+00,1.277605419454688196e-01,3.651879821771701895e+00
6.802266100333576482e+00,2.760263154152641896e+00,1.505119571081690699e+00,1.233703792931405974e-01,3.743129252723320644e+00
6.824908471476331506e+00,3.137831365947288287e+00,1.516595774420209208e+00,1.181887925885889146e-01,3.821842704260081103e+00
6.843627932837948791e+00,3.522950921553646086e+00,1.527768867849744305e+00,1.126182411408945816e-01,3.889682099056093190e+00
6.858351498713125771e+00,3.914542826189057578e+00,1.538567039702785966e+00,1.069525696175990248e-01,3.947728067835261090e+00
6.869071545582857929e+00,4.311609392914401262e+00,1.548949842974457924e+00,1.014142264283215411e-01,3.996532634154907893e+00
6.875829192398328793e+00,4.713185184714300036e+00,1.558901872109410336e+00,9.617925815165609404e-02,4.036153436346355150e+00
6.878701662399547168e+00,5.118289661066114604e+00,1.568428148505387698e+00,9.139383123247490914e-02,4.066170403822891188e+00
6.877793088072628791e+00,5.525880010759332883e+00,1.577550738742593106e+00,8.718621066001652764e-02,4.085685111275585868e+00
6.873228373676830927e+00,5.934802590565758429e+00,1.586306330404566589e+00,8.367752574576525770e-02,4.093302143993183151e+00
6.865149886100563315e+00,6.343741233202137231e+00,1.594744668162881629e+00,8.099370308100090066e-02,4.087090710287897721e+00
6.853716916762194522e+00,6.751160419529529833e+00,1.602927832092170046e+00,7.927995382583216677e-02,4.064523441592092112e+00
6.839019631326649140e+00,7.157345846004838918e+00,1.611000633308437902e+00,7.927995382583216677e-02,4.064523441592092112e+00
