4.500000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,5.000000000000000000e+00
4.933280965979109922e+00,2.499052982195222872e-01,5.223024209101581050e-01,-2.072995932871676134e-02,5.003701133747435748e+00
5.367424595188956538e+00,4.990220074985309839e-01,5.195148002731445613e-01,-2.381612793442961645e-02,5.007092799199215349e+00
5.802538430587120821e+00,7.470970282919611183e-01,5.169802350164359739e-01,-1.666194820592641068e-02,5.010200253761389888e+00
6.238400113723900908e+00,9.944606459523228636e-01,5.156851151938381950e-01,-4.012077507784115281e-03,5.013056744881732030e+00
6.674612015785747587e+00,1.241763980446917159e+00,5.161351026777443174e-01,1.118973100991867489e-02,5.015697280720212703e+00
7.110693871769058205e+00,1.489812544643905889e+00,5.185420938168688876e-01,2.718535003372457223e-02,5.018157377300589417e+00
7.546134947557373351e+00,1.739464142264354196e+00,5.229456267032147609e-01,4.296858553867924368e-02,5.020473189855394480e+00
7.980421682833311436e+00,1.991568462979474541e+00,5.292880962692674274e-01,5.798603726679166931e-02,5.022681762881946455e+00
8.413051576737766268e+00,2.246932421180602102e+00,5.374584959508824644e-01,7.193612970959906150e-02,5.024821037301547832e+00
8.843540222877770418e+00,2.506300314277151831e+00,5.473153977097809930e-01,8.463865932068485864e-02,5.026929545480269823e+00
9.271425795945987147e+00,2.770341610804529786e+00,5.586967552700123907e-01,9.595424243177683166e-02,5.029045783691117322e+00
9.696273609680504890e+00,3.039641903689930036e+00,5.714218211825324856e-01,1.057385315348507160e-01,5.031207241982285083e+00
1.011768228126292968e+01,3.314694515481376946e+00,5.852888320153046831e-01,1.138202147575408663e-01,5.033449059512591361e+00
1.053529231155131285e+01,3.595891605207720332e+00,6.000709594153474935e-01,1.199948838396389661e-01,5.035802281730008545e+00
1.094879736766968037e+01,3.883514539975960744e+00,6.155122054679370569e-01,1.240290987857104454e-01,5.038291728328374575e+00
1.135795814144015026e+01,4.177723860501095565e+00,6.313243334887844727e-01,1.256706117796391742e-01,5.040933534155023210e+00
1.176261830567833577e+01,4.478549463448572077e+00,6.471854958502069044e-01,1.246619248445876571e-01,5.043732492484096497e+00
1.216272178285170646e+01,4.785881702977289542e+00,6.627409000411580431e-01,1.207552960909151485e-01,5.046679403153602195e+00
1.255833027862263584e+01,5.099464030757788535e+00,6.776056160459562605e-01,1.137280876831243959e-01,5.049748697668769992e+00
1.294963982686843451e+01,5.418887601000210275e+00,6.913694625111167502e-01,1.033980225956983301e-01,5.052896668926765145e+00
1.333699495318186123e+01,5.743588023380617358e+00,7.036038162782095595e-01,8.963848497926973913e-02,5.056060663007473366e+00
1.372089899436724458e+01,6.072844215987686312e+00,7.138701710909554077e-01,7.239440239843242253e-02,5.059159582599033200e+00
1.410201910770346956e+01,6.405779156328213375e+00,7.217303212178098892e-01,5.169939498292091401e-02,5.062095996171924739e+00
1.448118455711854757e+01,6.741362307744708460e+00,7.267581483612031157e-01,2.769468326446823322e-02,5.064760039387525836e+00
1.485937696880524150e+01,7.078413654763359375e+00,7.285531212892346620e-01,6.496959590206164391e-04,5.067035139570910118e+00
1.523771141306598409e+01,7.415609640714841078e+00,7.267557516243308147e-01,-2.901648597962039333e-02,5.068805404630367661e+00
