1.000000000000000000e+01,2.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
9.353762254561809542e+00,1.999980788173294721e+00,3.141676065220767811e+00,9.162122413613870558e-04,8.924754918564335782e+00,-4.625686015926455674e+00,-1.997186287903846891e+00,2.319497965258432090e-02,4.871195961309879863e-01,3.486666892129336670e+00
8.425213715794113156e+00,1.999827199313516601e+00,3.141816183919338368e+00,2.989866331920551577e-04,9.646216126253662537e+00,-4.279451704200580409e+00,-1.981301001869313794e+00,6.820360824700576197e-02,4.709016173440830899e-01,3.445888861200191666e+00
7.468076604874229751e+00,1.999581261182777459e+00,3.141880667816141059e+00,2.398322665145608446e-04,9.496526727406170210e+00,-3.932790818506803454e+00,-1.950198403155016580e+00,1.098991763767306340e-01,4.227338597596628778e-01,3.515682600887754194e+00
6.524653177580312935e+00,1.999280113704356765e+00,3.141945973151088811e+00,3.141044312688753208e-04,9.371942783112899633e+00,-3.580813913527776560e+00,-1.904402839715539697e+00,1.483945367676079707e-01,3.958886087170364054e-01,3.583628188905844336e+00
5.587086931714660309e+00,1.998911981293252538e+00,3.142027142669065132e+00,3.784845844501910465e-04,9.379383584810959462e+00,-3.225314150489442255e+00,-1.844488722015699800e+00,1.852742596983105727e-01,3.808959391978509745e-01,3.627044875481658881e+00
4.645729225849623667e+00,1.998461929692903816e+00,3.142113404136438692e+00,3.546254965451733736e-04,9.447772689968850557e+00,-2.869005274811683659e+00,-1.771046133773390263e+00,2.210620270410825206e-01,3.688326995042122136e-01,3.649326619667584648e+00
3.697675978426883781e+00,1.997932586977309466e+00,3.142184175579675998e+00,2.426971455168406536e-04,9.513295218021010413e+00,-2.513985692783677006e+00,-1.684733547653870511e+00,2.557039439353842036e-01,3.561333997045144639e-01,3.658261673021991012e+00
2.744489562239554203e+00,1.997346993016280825e+00,3.142223760579481162e+00,8.963520716693470787e-05,9.550436704607779603e+00,-2.161578019814238694e+00,-1.586262401955639278e+00,2.890009268729253900e-01,3.420000891464273773e-01,3.660210992238443151e+00
1.788973816841969544e+00,1.996739351963486842e+00,3.142227524587514420e+00,-5.809693618480681515e-05,9.559882067542609718e+00,-1.812507921596954619e+00,-1.476358293230834340e+00,3.207816015551606115e-01,3.266103945920077467e-01,3.659355112177375080e+00
8.333551361485984632e-01,1.996143752139029059e+00,3.142199633171312012e+00,-1.754122370950409002e-04,9.552495259095611146e+00,-1.467102345327682356e+00,-1.355728757143848995e+00,3.509387518244967419e-01,3.103215367014049986e-01,3.658203020454117382e+00
-1.212383196806792046e-01,1.995587455760122531e+00,3.142147896156143094e+00,-2.581902981354765856e-04,9.539377101482312327e+00,-1.125431676909908196e+00,-1.225044177727107719e+00,3.794142838817780583e-01,2.933531275486461198e-01,3.658253714394753775e+00
-1.074603783548879310e+00,1.995089523362663320e+00,3.142079803701323559e+00,-3.132065708899835709e-04,9.527934780214067700e+00,-7.879973379571055814e-01,-1.085189773727599061e+00,4.061181714876577198e-01,2.756017644187130355e-01,3.647336383014124994e+00
-2.027082184084034733e+00,1.994662353852577397e+00,3.142001089655360069e+00,-3.479275045315587751e-04,9.521635151186501389e+00,-4.557688830376694367e-01,-9.373504683500029078e-01,4.309557779380766562e-01,2.577607921319490791e-01,3.625599890378638168e+00
-2.979222035178436645e+00,1.994313835593219286e+00,3.141915301367724567e+00,-3.728767141173249650e-04,9.521163152246657546e+00,-1.296053744631278926e-01,-7.827802170221207501e-01,4.538558523683322021e-01,2.392635382413225154e-01,3.593272342355346094e+00
-3.931562387600017416e+00,1.994049775133218683e+00,3.141823572234557105e+00,-3.976788400497706269e-04,9.525644635037529895e+00,1.897871211215970688e-01,-6.227581638149002341e-01,4.747849941773537585e-01,2.210609898762281311e-01,3.551607860985296572e+00
-4.884522232812584797e+00,1.993875876920147894e+00,3.141725634626767238e+00,-4.244935469167353324e-04,9.533552594164774519e+00,5.025713364395248961e-01,-4.581357632830448390e-01,4.939276182945839810e-01,2.055680969755025733e-01,3.517715038610790490e+00
-5.838363683486555544e+00,1.993798236385221356e+00,3.141621497417617093e+00,-4.489154022842753162e-04,9.543276491132722583e+00,8.098171473820864330e-01,-2.891348792667414735e-01,5.116521868957933927e-01,1.934025475130660976e-01,3.495544019505560041e+00
-6.793196396829937811e+00,1.993822544879620517e+00,3.141512170876714194e+00,-4.670662113795846023e-04,9.553377791434108701e+00,1.112422315078225754e+00,-1.158525547572301501e-01,5.283240848687793534e-01,1.845050893328149255e-01,3.478679038679716395e+00
-7.748998056802657963e+00,1.993953105881756116e+00,3.141399626654135524e+00,-4.749205295507101803e-04,9.562655596453272011e+00,1.410898868991818267e+00,6.155620493404478921e-02,5.440842932302023538e-01,1.746864551487382344e-01,3.465804149859371908e+00
