1.000000000000000000e+01,2.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
9.561803729460679691e+00,2.000000000000000000e+00,3.141592653589793116e+00,-9.841448326080458000e-18,5.763925410786399972e+00,-4.699999999999997513e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
8.936570602799282170e+00,2.000000000000000000e+00,3.141592653589793116e+00,1.464771246147175946e-17,6.740737122441578855e+00,-4.399999999999995026e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
8.253612210484599032e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.853834861289070048e-17,6.918430723852067921e+00,-4.099999999999992539e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.567591537532803336e+00,2.000000000000000000e+00,3.141592653589793116e+00,6.238467197718742641e-17,6.801982735183812245e+00,-3.799999999999993161e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.896146219584852410e+00,2.000000000000000000e+00,3.141592653589793116e+00,8.828613931673513369e-17,6.626923623775181404e+00,-3.499999999999995115e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.240495136217148797e+00,2.000000000000000000e+00,3.141592653589793116e+00,1.157096998816862623e-16,6.486098043578910399e+00,-3.199999999999997069e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.596067953328670797e+00,2.000000000000000000e+00,3.141592653589793116e+00,1.431012641609228396e-16,6.402445614190642509e+00,-2.899999999999999023e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.957496970684293736e+00,2.000000000000000000e+00,3.141592653589793116e+00,1.691028066486958868e-16,6.368974038696909368e+00,-2.600000000000000977e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.320580624457315722e+00,2.000000000000000000e+00,3.141592653589793116e+00,1.929447272144728527e-16,6.369352885842634926e+00,-2.300000000000002931e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.682739062370595562e+00,2.000000000000000000e+00,3.141592653589793116e+00,2.143875641022331130e-16,6.387478355891761161e+00,-2.000000000000004885e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.042811289930120733e+00,2.000000000000000000e+00,3.141592653589793116e+00,2.335109983735306674e-16,6.411077092917728315e+00,-1.700000000000004619e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.400640864772766836e+00,2.000000000000000000e+00,3.141592653589793116e+00,2.505113442814596907e-16,6.432331410229342517e+00,-1.400000000000004352e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.756663798635362594e+00,2.000000000000000000e+00,3.141592653589793116e+00,2.655694378354752257e-16,6.447209912518739650e+00,-1.100000000000004086e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.111583322449154032e+00,2.000000000000000000e+00,3.141592653589793116e+00,2.787928161659208637e-16,6.454399611205437814e+00,-8.000000000000039302e-01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.661496895824815412e-01,2.000000000000000000e+00,3.141592653589793116e+00,2.902113648661725943e-16,6.454273046128014890e+00,-5.000000000000037748e-01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-1.789671780573329762e-01,2.000000000000000000e+00,3.141592653589793116e+00,2.998018661434887102e-16,6.448064306668276124e+00,-1.728373001950023746e-01,-2.000000000000000000e+00,1.297427527518299670e-17,3.087120010663607009e-16,3.543253996100028225e+00
-8.232349708939531441e-01,2.000000000000000000e+00,3.141592653589793116e+00,3.075224778592873533e-16,6.437291550064126788e+00,1.987709155224414437e-01,-2.000000000000000000e+00,4.901074201922402740e-17,4.646651347270308588e-16,3.888910318248847808e+00
-1.466269533554418247e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.133455687873167325e-16,6.423399703145174833e+00,5.978737722325427884e-01,-2.000000000000000000e+00,9.873996619102584023e-17,5.315843224757001876e-16,4.093146815953178752e+00
-2.107818199252849301e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.172831707297753433e-16,6.407573610823443566e+00,1.011968796900076795e+00,-2.000000000000000000e+00,1.539405794138150252e-16,5.348369013065341066e-16,4.188753677397502706e+00
-2.747730355867112895e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.194028686415545020e-16,6.390669521461821212e+00,1.431704825178688134e+00,-2.000000000000000000e+00,2.079625809696449082e-16,4.948280817618848861e-16,4.205966888174727636e+00
-3.385924834054506505e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.198336847576251883e-16,6.373220042286052767e+00,1.850332221617732253e+00,-2.000000000000000000e+00,2.562030298863549217e-16,4.269439603654159695e-16,4.166581040606158304e+00
-4.022359744171992268e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.187622069006299664e-16,6.355478160063673165e+00,2.262938137991743481e+00,-2.000000000000000000e+00,2.959532823909545319e-16,3.434989630748748411e-16,4.085537286874074248e+00
-4.657007466665566753e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.164196530683897495e-16,6.337476289807818297e+00,2.665951936387260801e+00,-2.000000000000000000e+00,3.260798075065960117e-16,2.541161650602659911e-16,3.974738681036265486e+00
-5.289835535933003818e+00,2.000000000000000000e+00,3.141592653589793116e+00,3.130613715744953227e-16,6.319085095540933672e+00,3.056848454116667391e+00,-2.000000000000000000e+00,3.466303559278771878e-16,1.659723468530057045e-16,3.843191673551853871e+00
