8.500000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+01,-1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00
8.499918791325095313e+00,4.117513528972778225e-01,1.571385192089455929e+00,1.133311970216639361e-02,4.235027345329950066e+00,4.500906280613971688e+00,1.460103024533119687e+01,-1.563970229220073893e+00,1.365652334945417767e-01,3.979432187298922230e+00
8.499360337485176942e+00,8.442175184799471932e-01,1.572878960306981266e+00,1.626353256670787575e-02,4.414303984023023375e+00,4.506718601491897402e+00,1.420384082204361853e+01,-1.547368842167112346e+00,1.946495834393431323e-01,3.965298189036544407e+00
8.498014434071182066e+00,1.292568690257333897e+00,1.574725103720403085e+00,1.667225735537824702e-02,4.552761127509766581e+00,4.519983918587577421e+00,1.380800959830922103e+01,-1.526910662925258233e+00,2.128455761044940608e-01,3.955908738147325465e+00
8.495785234727213364e+00,1.753295056509082350e+00,1.576494028004346903e+00,1.405069398972227067e-02,4.661875257301476339e+00,4.541539026269992618e+00,1.341330850877292491e+01,-1.505575477514409899e+00,2.124083096063801301e-01,3.950025741081698349e+00
8.492756212885051781e+00,2.223891950294022646e+00,1.577884133649051446e+00,9.592990168469168327e-03,4.750258340424734271e+00,4.571409930555089929e+00,1.301961188574243344e+01,-1.484698363130338317e+00,2.044489144391743451e-01,3.946681528133831662e+00
8.489139000185421224e+00,2.702596942239298361e+00,1.578715369561997317e+00,4.311348054043047384e-03,4.824115098265005841e+00,4.609292286593366761e+00,1.262685069440255958e+01,-1.464757371500816863e+00,1.944589945212028548e-01,3.945126526328960104e+00
8.485217986800408951e+00,3.188170205623955145e+00,1.578921424833382714e+00,-9.052537650954731565e-04,4.887666806712692491e+00,4.654789522059270546e+00,1.223499304287881273e+01,-1.445819027179653826e+00,1.849707294673020863e-01,3.944792841008749384e+00
8.481296081564009270e+00,3.679718216234032724e+00,1.578537550787088239e+00,-5.333711505647553003e-03,4.943606379273935758e+00,4.707520863979027581e+00,1.184403608197459157e+01,-1.427772129278898738e+00,1.769908467845389133e-01,3.945255670160881856e+00
8.477647197210133712e+00,4.176563989077858530e+00,1.577677209969909233e+00,-8.513194884858684558e-03,4.993577359252775238e+00,4.767162923578765366e+00,1.145400208343970938e+01,-1.410447623847730148e+00,1.707181978598202865e-01,3.946197663929137178e+00
8.474482252478138022e+00,4.678163655080601835e+00,1.576497301477074231e+00,-1.030152274379748240e-02,5.038616239743443970e+00,4.833457263489953526e+00,1.106493543446191374e+01,-1.393681762363870424e+00,1.659042459782343326e-01,3.947380630644517829e+00
8.471933444650868950e+00,5.184062592968720296e+00,1.575160272670566686e+00,-1.083971276438131306e-02,5.079491684317979150e+00,4.906199998298435005e+00,1.067689900099452771e+01,-1.377350195978307434e+00,1.620572297523787952e-01,3.948624525720273226e+00
8.470056514705964545e+00,5.693878989712318983e+00,1.573803924913018015e+00,-1.044352781509925304e-02,5.116906132599284618e+00,4.985222061861347420e+00,1.028996920889542999e+01,-1.361385223245659359e+00,1.585732749169328770e-01,3.949792105131933795e+00
8.468845835015937240e+00,6.207301189886415216e+00,1.572525527137244472e+00,-9.476477151308122793e-03,5.151567118716059213e+00,5.070365427528002122e+00,9.904229689095441103e+00,-1.345782249862363500e+00,1.548227573704273607e-01,3.950778398444835027e+00
8.468254926007888983e+00,6.724087434565449328e+00,1.571380356347957807e+00,-8.251905074071204382e-03,5.184165096426497144e+00,5.161458763338035993e+00,9.519763547572704709e+00,-1.330599123156036123e+00,1.502070424537986504e-01,3.951505041024675258e+00
8.468215866265044411e+00,7.244060909382675995e+00,1.570389941280958990e+00,-6.986992089600871890e-03,5.215304854485070862e+00,5.258294926256604995e+00,9.136644421831709550e+00,-1.315950389760834005e+00,1.442016872708699882e-01,3.951919520175764866e+00
8.468653869007230384e+00,7.767097936570533712e+00,1.569553609558812290e+00,-5.805892699367134514e-03,5.245439662231238032e+00,5.360601445535832177e+00,8.755003088240648879e+00,-1.301924290331730294e+00,1.378982507077357311e-01,3.950467231235897714e+00
8.469496348255342255e+00,8.293111684384967930e+00,1.568858596446088161e+00,-4.765229248841203018e-03,5.274848999315656428e+00,5.468085642026093929e+00,8.374947993092424881e+00,-1.288548478587738577e+00,1.313879337624011823e-01,3.948825236668223937e+00
8.470677546813858427e+00,8.822035218314303151e+00,1.568287193348171016e+00,-3.878005795337953390e-03,5.303648201918141680e+00,5.580478505915025700e+00,7.996538727205612318e+00,-1.275667367438924282e+00,1.281922219374560801e-01,3.946182882179934737e+00
8.472140110865488793e+00,9.353805907956640908e+00,1.567821272897617080e+00,-3.131940851880625227e-03,5.331805912985277729e+00,5.697565226673173555e+00,7.619946122942375943e+00,-1.263099308300675405e+00,1.253844357163784728e-01,3.941360133424339551e+00
8.473834800954232804e+00,9.888351332452634423e+00,1.567444704511740783e+00,-2.504268601200904196e-03,5.359156367433991264e+00,5.819264572640433286e+00,7.245072184938853077e+00,-1.250679524708118828e+00,1.253844357163784728e-01,3.941360133424339551e+00
8.475719330569333465e+00,1.042557608771649136e+01,1.567144076905903738e+00,-1.972878835148416093e-03,5.385404885512739881e+00,5.945454222930465882e+00,6.869964531392856344e+00,-1.243704792052404917e+00,1.537863799947721509e-02,3.973947563359679691e+00
8.477757106844190815e+00,1.096534853053306335e+01,1.566908231098329329e+00,-1.522920986818405726e-03,5.410120926753801740e+00,6.073333912056790851e+00,6.492461232533818460e+00,-1.245888475222995506e+00,-5.910765561900099829e-02,3.997552442761263869e+00
8.479916359487475574e+00,1.150748636406537351e+01,1.566727233249496143e+00,-1.148192314441811050e-03,5.432721758123856048e+00,6.199777609656104360e+00,6.112374555927582165e+00,-1.254187476848387384e+00,-1.061966145689179492e-01,4.013809895322566490e+00
8.482169801692888811e+00,1.205174008935887109e+01,1.566591415276201715e+00,-8.483630002857950238e-04,5.452446057829011039e+00,6.322684028734453676e+00,5.729732214270016222e+00,-1.266273898254128838e+00,-1.332126632001023880e-01,4.024177848149825820e+00
8.484494668973475484e+00,1.259777324621318506e+01,1.566490907769004570e+00,-6.242799700570402736e-04,5.468316070219257696e+00,6.440750232787625151e+00,5.344721612309663250e+00,-1.280436872881993704e+00,-1.462990866280267088e-01,4.030026108239717075e+00
8.486872816882948811e+00,1.314513816301188243e+01,1.566415795862050153e+00,-4.735554187699242434e-04,5.479085591738016348e+00,6.553266410605122161e+00,4.957610913611246062e+00,-1.295501701435445518e+00,-1.504565496875706343e-01,4.032669642844455282e+00
8.489290541654245459e+00,1.369324557050968494e+01,1.566356793472725828e+00,-3.876267780686943449e-04,5.483169206144534513e+00,6.659930945335363894e+00,4.568674672010915927e+00,-1.310745304040968451e+00,-1.496471755724781694e-01,4.033354720107968916e+00
8.491737867781218085e+00,1.424132584737782103e+01,1.566306230831256752e+00,-3.503932322289986224e-04,5.478545611547739114e+00,6.760690470010211506e+00,4.178139578571517632e+00,-1.325804995129910013e+00,-1.468696081998882297e-01,4.033198830464144180e+00
8.494207157558438581e+00,1.478837877331742412e+01,1.566259159089663733e+00,-3.379620715734338939e-04,5.462624366591649405e+00,6.855609809387351206e+00,3.786157982860516746e+00,-1.340583100432023889e+00,-1.441913053294188451e-01,4.033081916135223821e+00
8.496698239308056344e+00,1.533463552994708223e+01,1.566213005091726895e+00,-3.379620715734338939e-04,5.462624366591649405e+00,6.944761178366368526e+00,3.392830351406352918e+00,-1.355223085616940493e+00,-1.441913053294188451e-01,4.033081916135223821e+00
