7.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,-1.570796326794896558e+00,0.000000000000000000e+00,1.000000000000000000e+01
7.005103657654603744e+00,5.489430445941948511e-01,1.543045577999234252e+00,-3.827560418266415243e-01,5.979711207599960332e+00,4.011759420803959308e+00,2.400042642537113480e+01,-1.535313525052174111e+00,2.802304928353741564e-01,9.993969395874238160e+00
7.042798907781596895e+00,1.183656568074429316e+00,1.480328928542631761e+00,-3.689897732609950798e-01,6.739010607104418682e+00,4.083413116117633912e+00,2.300430929325336749e+01,-1.462269723228426299e+00,2.888785102021771412e-01,9.984290479823840769e+00
7.129019099622918354e+00,1.882023804988098181e+00,1.417187091114972874e+00,-3.206631664185707886e-01,7.336716370469487103e+00,4.228132169698299414e+00,2.201704965816714932e+01,-1.388275572846199513e+00,2.877141948597259358e-01,9.976466832491812653e+00
7.267511508822795285e+00,2.626496262405327187e+00,1.357658328242414836e+00,-2.888504892029201132e-01,7.810411867043391965e+00,4.445241873940327437e+00,2.104386010197072565e+01,-1.314240375116164650e+00,2.895623173732617683e-01,9.970350404232455332e+00
7.459226317167344078e+00,3.402900777777162489e+00,1.300519574785703458e+00,-2.679640917858048255e-01,8.186244824681114807e+00,4.733785121791450834e+00,2.008998131462279702e+01,-1.239799148924644490e+00,2.910059565340825660e-01,9.965553873151584696e+00
7.704081600503129401e+00,4.199475347497502398e+00,1.245292416353733334e+00,-2.503097652492711767e-01,8.483028646600185851e+00,5.092462328202366884e+00,1.916065868056181642e+01,-1.165071063830288578e+00,2.919104993498931044e-01,9.961832255946738712e+00
8.000762663622939641e+00,5.006436371723211209e+00,1.192338857804694952e+00,-2.328040378810245503e-01,8.714395644565939847e+00,5.519487234453153590e+00,1.826105573058323372e+01,-1.090094615297644731e+00,2.930160970533527420e-01,9.959015177807639674e+00
8.346655494694729782e+00,5.815755503455563691e+00,1.142121611126567071e+00,-2.159593857741937684e-01,8.890173324332639737e+00,6.012734395139817778e+00,1.739626990479662183e+01,-1.014712511329355582e+00,2.950315709077686033e-01,9.956976045369660966e+00
8.738235334598028814e+00,6.620871094892113007e+00,1.094656435409788742e+00,-2.019687787072932950e-01,9.017326723837886249e+00,6.569896335791701070e+00,1.657142404141580272e+01,-9.385597122886112365e-01,2.987775523563215851e-01,9.955623894722140932e+00
9.171686589773127452e+00,7.416251002220475286e+00,1.049362009809242879e+00,-1.928299315691193172e-01,9.100614473852974839e+00,7.188616998783117218e+00,1.579183415460932416e+01,-8.610277027900172797e-01,3.052072528074020741e-01,9.954896095567615788e+00
9.643408114156695632e+00,8.196905461858374764e+00,1.005281309119502309e+00,-1.890581213457884768e-01,9.143039855721948328e+00,7.866568654864170895e+00,1.506324577232997974e+01,-7.812979029293357636e-01,3.148587622787510365e-01,9.954743121880209600e+00
1.015037355640296468e+01,8.958356276984371647e+00,9.615238613317445004e-01,-1.890136805911202811e-01,9.154007327643842729e+00,8.601363451619135958e+00,1.439204047268059128e+01,-6.985362694389856131e-01,3.272152918431950330e-01,9.955108558653193995e+00
1.069038086480852101e+01,9.697139074142238968e+00,9.176491822848551472e-01,-1.899172137453531417e-01,9.149459674914908192e+00,9.390223580508552104e+00,1.378524078857581969e+01,-6.122133636672995038e-01,3.404787936348455113e-01,9.955908236864985383e+00
1.126186517769278872e+01,1.041091600922439930e+01,8.736555718453989927e-01,-1.903124038096879467e-01,9.139407901394100975e+00,1.023008959547545160e+01,1.325007733717030511e+01,-5.216630472868040158e-01,3.569364529439214562e-01,9.968476801779981855e+00
1.186352136102105881e+01,1.109810035872732037e+01,8.296692654090997987e-01,-1.902688219252230417e-01,9.129111564362339948e+00,1.111657946124340235e+01,1.279442928054972128e+01,-4.274854512869054046e-01,3.655132468371527499e-01,9.973579888981962682e+00
1.249406497646890202e+01,1.175743950719017938e+01,7.857828026015243328e-01,-1.898918701582131274e-01,9.118594750194350951e+00,1.204278030369567531e+01,1.242519238777134127e+01,-3.307918618476556882e-01,3.742898249108619901e-01,9.975944978545303599e+00
1.315213821747066447e+01,1.238781162631665822e+01,7.420359821660001964e-01,-1.895075878624097876e-01,9.108438473550179992e+00,1.300106940949880396e+01,1.214823057532651518e+01,-2.314653589292252622e-01,3.834972201707512185e-01,9.982454969013758728e+00
1.383648775061096714e+01,1.298832298357783976e+01,6.984784973403275199e-01,-1.886183119031912270e-01,9.102319299483134785e+00,1.398317382322998803e+01,1.196858051603718387e+01,-1.302141635510291329e-01,3.869451965616535483e-01,9.994083738969035124e+00
1.454557385926407953e+01,1.355798856370052441e+01,6.551434747970693584e-01,-1.879829175724471169e-01,9.090552552132162845e+00,1.497975346655059248e+01,1.188934207103225127e+01,-2.854605369440160745e-02,3.854369274951116586e-01,1.000902656649394373e+01
1.527816474187619811e+01,1.409609947560129584e+01,6.119113163674124722e-01,-1.879829175724471169e-01,9.090552552132162845e+00,1.597997944180657548e+01,1.191156682196870342e+01,7.297820201816578034e-02,3.854369274951116586e-01,1.000902656649394373e+01
