4.500000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,5.000000000000000000e+00
5.004607738023348240e+00,2.954334414548586141e-01,5.414254110232644690e-01,2.305059227818705980e-01,6.694778821448652550e+00
5.566813034401271842e+00,6.489139694375528622e-01,5.815200308697184850e-01,2.434150968657177727e-01,6.588027598656100992e+00
6.108561364363852775e+00,1.021240570154104077e+00,6.229434623345482258e-01,2.503878545777995512e-01,6.560054325161113198e+00
6.633629079985449373e+00,1.415446290365362847e+00,6.651046108233077403e-01,2.524136305956417026e-01,6.572472007295449004e+00
7.142712343361858451e+00,1.832524620181735786e+00,7.077207825587904511e-01,2.544448905698761809e-01,6.590896236536671893e+00
7.634603339326889504e+00,2.272085792456011166e+00,7.509393473484792247e-01,2.581081766679840239e-01,6.603625635830390195e+00
8.107471907685546597e+00,2.733277071442078654e+00,7.950138442019529794e-01,2.634959344781087065e-01,6.608076974818288818e+00
8.559377194123023003e+00,3.215161155412117999e+00,8.401683104118483625e-01,2.702207418556831220e-01,6.605625316346435127e+00
8.988460628904862304e+00,3.716858048635188094e+00,8.865659232578544380e-01,2.778419969317932336e-01,6.598776348315906759e+00
9.392980343460548553e+00,4.237561994504146945e+00,9.343136524925655939e-01,2.859872505478802118e-01,6.589876492283162079e+00
9.771283964431239255e+00,4.776500920272754414e+00,9.834738521638065611e-01,2.943689995846701102e-01,6.580637920528307205e+00
1.012176967713375575e+01,5.332874667465289598e+00,1.034073801290961825e+00,3.027672499333757816e-01,6.572069030858882499e+00
1.044285916193258501e+01,5.905792097263435458e+00,1.086110674461037817e+00,3.109990972433387402e-01,6.564600015537536137e+00
1.073299156345789740e+01,6.494217971772757281e+00,1.139551518477269099e+00,3.188868784177292248e-01,6.558269688360205407e+00
1.099063953870914290e+01,7.096934345380261355e+00,1.194328905808799135e+00,3.262319122755538148e-01,6.552900440317657171e+00
1.121434465519651447e+01,7.712517860382557267e+00,1.250333506204546641e+00,3.327967764752634006e-01,6.548232154210493761e+00
1.140276805286382356e+01,8.339333021417884240e+00,1.307405008414279868e+00,3.382965803520945336e-01,6.544008643796441760e+00
1.155475194585993393e+01,8.975541241914813284e+00,1.365322809997656872e+00,3.423983608274124846e-01,6.540021736297259025e+00
1.166938750976916772e+01,9.619125639457953625e+00,1.423797779814484299e+00,3.447270107280155926e-01,6.536124156419829134e+00
1.174608462300972533e+01,1.026793175347806120e+01,1.482466224364615837e+00,3.448758887702670917e-01,6.532223420080995879e+00
1.178463872206550178e+01,1.091972412351175947e+01,1.540886956091214399e+00,3.424202791026261794e-01,6.528266383224163860e+00
1.178528987221406688e+01,1.157225776508646931e+01,1.598542051936630237e+00,3.369320046778175870e-01,6.524220705942500587e+00
1.174876936353540202e+01,1.222336210754082231e+01,1.654841508548758222e+00,3.279938148734609094e-01,6.520057123961722212e+00
1.167632995876407342e+01,1.287103323994767123e+01,1.709131603266222266e+00,3.152128307477721769e-01,6.515735151559018945e+00
1.156975738804005793e+01,1.351352873207556016e+01,1.760706448769989718e+00,2.982333237219000344e-01,6.511193984943908220e+00
1.143136264020197501e+01,1.414945817713588561e+01,1.808822055803507522e+00,2.767501220570547371e-01,6.506349505594961613e+00
1.126395673351457560e+01,1.477786214431614553e+01,1.852712200427880429e+00,2.505245520583118113e-01,6.501097430252862353e+00
1.107081160224453598e+01,1.539827250203427589e+01,1.891605474616144145e+00,2.194046963433928799e-01,6.495321987619107063e+00
1.085561218020809449e+01,1.601074802208918513e+01,1.924743006354808550e+00,1.833508035363265176e-01,6.488909054903002627e+00
1.062240544880939197e+01,1.661588064269339782e+01,1.951396429670949839e+00,1.424651239374213618e-01,6.481762345287789273e+00
1.037554388319002641e+01,1.721476596557531025e+01,1.970926735622033243e+00,9.752301460286005863e-02,6.473817619523938305e+00
1.011960464967316042e+01,1.780892650354061146e+01,1.982837997694568477e+00,4.946500392164985410e-02,6.465063622034064039e+00
9.859314057744761328e+00,1.840019981948472250e+01,1.986790333131262631e+00,-5.542549615512749189e-04,6.455554127363223316e+00
9.599479047816974031e+00,1.899060028788468912e+01,1.982622704408738556e+00,-5.112410321875070218e-02,6.445416163096204798e+00
9.344912911670554934e+00,1.958216095009521140e+01,1.970388734962362776e+00,-1.005386399546229770e-01,6.434850039448294368e+00
9.100337678163153754e+00,2.017676325344843491e+01,1.950409960370033557e+00,-1.467509797606584288e-01,6.424119194951138923e+00
8.870240844464216678e+00,2.077596543575620913e+01,1.923351599557165059e+00,-1.873088664452821628e-01,6.413528068306169061e+00
8.658660710796112880e+00,2.138084539182924360e+01,1.890324536226524632e+00,-2.192621430793385007e-01,6.403386643379587184e+00
8.468875363728239236e+00,2.199188090780707228e+01,1.853010994796565170e+00,-2.390483462595860975e-01,6.393962871875666920e+00
8.302981167075500935e+00,2.260889485507296826e+01,1.813796444462991486e+00,-2.424052224835868408e-01,6.385386303861642077e+00
8.161382515464604026e+00,2.323106628027077036e+01,1.775847135764201612e+00,-2.246615188638393101e-01,6.377001104820552158e+00
8.042635003561818152e+00,2.385732380482493298e+01,1.741071873929803004e+00,-2.050167669946429405e-01,6.371966095062235880e+00
7.944800242889366260e+00,2.448676802598355096e+01,1.709392005562738515e+00,-1.876907109695442055e-01,6.368608619619084976e+00
7.866127026333731287e+00,2.511858428814055699e+01,1.680365167026617534e+00,-1.730437646608599112e-01,6.365750120327637873e+00
7.805127402808661685e+00,2.575205249250053896e+01,1.653559516470444413e+00,-1.607728701311856301e-01,6.362598930882601422e+00
7.760549400766246997e+00,2.638653435233236522e+01,1.628594684587800767e+00,-1.506733814829200879e-01,6.358650097190947648e+00
7.731352389137571279e+00,2.702146181728710772e+01,1.605119475743825408e+00,-1.426676188498927078e-01,6.353610208278359650e+00
7.716696162651008883e+00,2.765632698930082967e+01,1.582796980934626285e+00,-1.367063871298932476e-01,6.347339961731677249e+00
7.715935710519365998e+00,2.829067167960063145e+01,1.561299545056667348e+00,-1.327582269197050691e-01,6.339807264220187477e+00
7.728620441186481393e+00,2.892407736824382525e+01,1.540294961224668358e+00,-1.309352878856754332e-01,6.331079456641584002e+00
7.754509574328477761e+00,2.955615389013463101e+01,1.519404696998935211e+00,-1.317198182911222815e-01,6.321280493632457365e+00
7.793622138497074303e+00,3.018652462840637440e+01,1.498136813017795665e+00,-1.360557937627729919e-01,6.310617174787065409e+00
7.846317672061116966e+00,3.081480642165452011e+01,1.475874862391931552e+00,-1.445559775579791650e-01,6.299398677091394561e+00
7.913323019384011836e+00,3.144055421087835356e+01,1.452068703619434409e+00,-1.557837170837950702e-01,6.287399468940879643e+00
7.995554064183756360e+00,3.206322065485557005e+01,1.426673127227653604e+00,-1.649046585303790557e-01,6.274394157370624114e+00
8.093669841283050559e+00,3.268220681438434383e+01,1.400472286022078183e+00,-1.664737095418434287e-01,6.260246506304856240e+00
8.207660778347552366e+00,3.329701138010860006e+01,1.374593376419719792e+00,-1.616389922149880642e-01,6.245758599897692775e+00
8.336921451060073096e+00,3.390731416806701048e+01,1.349778348907811676e+00,-1.539255337975548588e-01,6.231385092051935359e+00
8.480603880683624141e+00,3.451292962335684678e+01,1.326073819010601618e+00,-1.484126805311636876e-01,6.217435929280181739e+00
