6.500000000000000000e+00,0.000000000000000000e+00,1.427996660722633093e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.632747675925881659e+00,8.662300060630006016e-01,1.403776161513634602e+00,-1.748127502878978889e-01,1.552731992949308548e+01
6.997361072863800935e+00,2.578440272546979273e+00,1.314268186923022164e+00,-2.264878570767788757e-01,1.949644247214245496e+01
7.584684959056812836e+00,4.443642945946916889e+00,1.224951691861570380e+00,-1.346514437795831298e-01,1.962635477131460959e+01
8.269379104490241161e+00,6.228701598034869669e+00,1.196165247456641767e+00,1.590486193334988280e-02,1.861247453745037461e+01
8.910427668183086070e+00,7.921356797414746076e+00,1.230528325184234273e+00,1.366319397475739827e-01,1.758896047090168935e+01
9.430617327630903546e+00,9.566312304762208285e+00,1.302891770225537815e+00,1.960341638573647738e-01,1.692351289830477157e+01
9.806007516269646729e+00,1.120155306103220383e+01,1.387989523242052270e+00,2.041998396226415435e-01,1.664212110430132441e+01
1.004069267405070320e+01,1.284895677152462135e+01,1.468811133759619469e+00,1.794560223184709924e-01,1.664766275184459232e+01
1.015370537603496714e+01,1.451838908299848363e+01,1.534063938959179696e+00,1.299992013870404639e-01,1.682334698642109316e+01
1.017239852933119693e+01,1.621281233609568417e+01,1.583481526952254637e+00,1.022846792902034063e-01,1.707063177063177051e+01
1.011412820705315063e+01,1.793160114708417652e+01,1.625029640057687352e+00,9.040273336287793504e-02,1.732736810933396754e+01
9.985853380627686349e+00,1.967074381741589306e+01,1.663442167023007956e+00,8.536078564249000022e-02,1.755211369888674255e+01
9.789917678603449858e+00,2.142390606985516044e+01,1.700533725780108307e+00,8.244783920498366392e-02,1.773145467540427944e+01
9.527792155184762635e+00,2.318398955366058445e+01,1.736463766311525214e+00,7.872711331233575582e-02,1.786036660618869831e+01
9.202337159330429728e+00,2.494395921365958202e+01,1.770376966332452895e+00,7.256395407474625081e-02,1.793751728596988215e+01
8.818991075595921103e+00,2.669744526652418770e+01,1.801024751483780939e+00,6.381939712806819487e-02,1.796189668509339299e+01
8.385820548022085319e+00,2.843891958961108557e+01,1.827374808801479622e+00,5.350607698099268950e-02,1.792991831275337944e+01
7.912216323353353786e+00,3.016311774204298501e+01,1.849876531961942572e+00,4.707613308279355591e-02,1.783204569615336510e+01
7.406026040957803147e+00,3.186331763038588960e+01,1.870290952945369289e+00,4.491652904184562090e-02,1.764762487446486716e+01
