8.500000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+01,-1.570796326794896558e+00,0.000000000000000000e+00,4.000000000000000000e+00
8.500156479900740081e+00,5.466533290920880805e-01,1.569976625096575429e+00,-1.101100905288204118e-02,6.933067362229849984e+00,4.502735331649822648e+00,1.461459519523022976e+01,-1.549075374354518031e+00,4.416165478139683631e-01,3.708449724387926416e+00
8.501771947787544192e+00,1.293509951117578050e+00,1.566986026626238759e+00,-2.078625036674942514e-02,8.004105638273179224e+00,4.518979204362472579e+00,1.424989071002968011e+01,-1.502252659803317458e+00,5.063294059504303002e-01,3.593538330697253258e+00
8.506736802376618556e+00,2.106786072610860927e+00,1.562217767993765882e+00,-2.608037910997497433e-02,8.261735307295902331e+00,4.552208967644337356e+00,1.389364891568111204e+01,-1.453658016199368408e+00,4.888713908056820379e-01,3.562930845671933078e+00
8.516062935966230540e+00,2.930895909086866702e+00,1.556692408850191667e+00,-2.754155941063080038e-02,8.221537759712957083e+00,4.602099946743091863e+00,1.354062974998255520e+01,-1.407588242107845389e+00,4.651223870028206031e-01,3.568243692489555308e+00
8.529830034842968089e+00,3.747570535325339236e+00,1.551249302351142001e+00,-2.575396011429261639e-02,8.114295558247780704e+00,4.668008773255861499e+00,1.318906927555291908e+01,-1.363678722569207746e+00,4.477129779753116212e-01,3.586036105057180734e+00
8.547581829560879640e+00,4.554447776619168664e+00,1.546498313915897871e+00,-2.132279348535094654e-02,8.027169489940101599e+00,4.749447792191909379e+00,1.283883945282328121e+01,-1.321206769682295112e+00,4.349922232332505967e-01,3.605978353022863736e+00
8.568566409002482231e+00,5.354580203147963680e+00,1.542865217693652147e+00,-1.497943893034929357e-02,7.980990413357188729e+00,4.846000304402355852e+00,1.249049671050901544e+01,-1.279806033277383515e+00,4.241415149584351063e-01,3.624062279766096850e+00
8.591832335341154092e+00,6.151810392835590946e+00,1.540626617744539129e+00,-7.472062084366681844e-03,7.970405090687483707e+00,4.957224509261289214e+00,1.214481792800788362e+01,-1.239389218662902525e+00,4.135216904835483653e-01,3.639066417393777897e+00
8.616275523087415067e+00,6.949111028687308789e+00,1.539937193448826180e+00,5.556618486014101074e-04,7.983099863685486852e+00,5.082612627783768211e+00,1.180259189284453747e+01,-1.200001612308214893e+00,4.024506588845407906e-01,3.650872257476987848e+00
8.640686230093274744e+00,7.748281643495399607e+00,1.540852186579942051e+00,8.595247875650437880e-03,8.007767543588743209e+00,5.221586101699505988e+00,1.146453510898571615e+01,-1.161732180557840444e+00,3.907300652872532920e-01,3.659731593506823977e+00
8.663808768909898816e+00,8.550158887847445044e+00,1.543339905778820409e+00,1.620745888778047858e-02,8.036447623415815755e+00,5.373506170426312956e+00,1.113126310491143300e+01,-1.124673849960710292e+00,3.783542441691641889e-01,3.665984472818234252e+00
8.684415913916502916e+00,9.354937014262889150e+00,1.547276679696667712e+00,2.290468747924299595e-02,8.064401122823182888e+00,5.537689110397459480e+00,1.080328353664904739e+01,-1.088910274723850824e+00,3.653633660416252260e-01,3.669981031712917563e+00
8.701403261697878477e+00,1.016243868773426229e+01,1.552421182694671886e+00,2.803732688297468079e-02,8.089223391764987170e+00,5.713267661215548188e+00,1.048125412389459221e+01,-1.054597466819956919e+00,3.507292002199327019e-01,3.666066148288323667e+00
8.713653447487141435e+00,1.097217201639871043e+01,1.559325010700125747e+00,4.013139016423636352e-02,8.107328599032092242e+00,5.899308581818506703e+00,1.016568018097477832e+01,-1.021886621278961016e+00,3.353259869379396352e-01,3.660873308514776880e+00
8.719600107987833582e+00,1.178361433628093735e+01,1.567680957380195972e+00,4.220014275333892895e-02,8.122000811330044812e+00,6.094932742641937296e+00,9.856806640137845577e+00,-9.908045647014133150e-01,3.202070034682195088e-01,3.651648526537210948e+00
8.718715077248155865e+00,1.259639910350912118e+01,1.576003744548535535e+00,3.967310498563911270e-02,8.133751090345663570e+00,6.299091967334345732e+00,9.555084415189320168e+00,-9.612421082547530915e-01,3.074772089892428006e-01,3.634693664055538065e+00
8.711304655248849116e+00,1.341021425670057177e+01,1.583660011194711448e+00,3.555175010527403257e-02,8.143266499520679602e+00,6.510705738966560574e+00,9.260989708317350022e+00,-9.331207665634456694e-01,2.945378924705064350e-01,3.611843067749328284e+00
8.697991537217777847e+00,1.422482932108887965e+01,1.590470998082051057e+00,3.130277642196148402e-02,8.151241887576142986e+00,6.729160904289202882e+00,8.974352500105393204e+00,-9.061540861453971640e-01,2.870709007135849866e-01,3.596247379324922555e+00
8.679451188840564768e+00,1.504009270900731998e+01,1.596468020872252369e+00,2.751290051151555893e-02,8.158266133947597254e+00,6.954345963099398453e+00,8.694659161563761174e+00,-8.797776880308236791e-01,2.844740767750317811e-01,3.585511454529975772e+00
8.656298638950623570e+00,1.585591439279776438e+01,1.601760848459062636e+00,2.435670218557454969e-02,8.164755837537777339e+00,7.186453256609932616e+00,8.421386827660452212e+00,-8.535671847086543362e-01,2.844740767750317811e-01,3.585511454529975772e+00
8.629049974992518912e+00,1.667224272736178747e+01,1.606481492505134945e+00,2.187176759374219459e-02,8.170918971070188164e+00,7.427357214635939009e+00,8.148082522143120343e+00,-8.509275297281854167e-01,-2.251199753409998117e-01,3.700926366736787987e+00
8.598112703413734792e+00,1.748903830729611997e+01,1.610765844590888785e+00,2.005473259558945148e-02,8.176718855483441573e+00,7.669103671343119544e+00,7.862680638111011255e+00,-8.919569571841127198e-01,-5.907344854980505211e-01,3.780125474171653899e+00
8.563786759793224235e+00,1.830624489072500793e+01,1.614744570837223447e+00,1.885566461380023401e-02,8.181835518347172709e+00,7.896477414940865636e+00,7.557840619216382727e+00,-9.746377801805191643e-01,-8.316467503452855681e-01,3.827987484106012417e+00
8.526274553504105569e+00,1.912375537653392144e+01,1.618531961705891309e+00,1.816385663382703852e-02,8.185587743933448124e+00,8.093199277172150374e+00,7.228398669598963266e+00,-1.095978528916752515e+00,-9.674184448470295461e-01,3.850864967431557595e+00
8.485701633648657705e+00,1.994136722746108248e+01,1.622215256326841049e+00,1.782749544495838140e-02,8.186779931290141477e+00,8.243831674540507137e+00,6.874074699603627714e+00,-1.244726007216270247e+00,-1.023842629102987623e+00,3.856510502704124654e+00
8.442156171415025057e+00,2.075870296960041017e+01,1.625815314200476092e+00,1.735592075787898564e-02,8.183127169495824305e+00,8.337749453303167968e+00,6.500641600175453227e+00,-1.404646574064991604e+00,-1.033069294828608875e+00,3.852944215142151130e+00
8.395755828212719152e+00,2.157506682555906252e+01,1.629314418030718858e+00,1.687499100670197122e-02,8.170509971617979872e+00,8.370880100040647420e+00,6.117487487695587589e+00,-1.563644997883302690e+00,-1.019805366789881873e+00,3.846839976244385007e+00
8.346666103533367576e+00,2.238921632137700612e+01,1.632707909452263628e+00,1.640634098729832485e-02,8.142059918207772640e+00,8.344089038666748337e+00,5.734362676494404454e+00,-1.716356946371666803e+00,-9.982243033265012500e-01,3.841836228283588284e+00
8.295099104238550680e+00,2.319942070046412752e+01,1.635991569640298682e+00,1.594793451237892096e-02,8.094822584731668158e+00,8.260637749435037591e+00,5.359425012437919023e+00,-1.862151724316520429e+00,-9.775837859353362358e-01,3.847220396532846642e+00
8.241058588207369695e+00,2.400709673733983252e+01,1.639219235794598273e+00,1.594793451237892096e-02,8.094822584731668158e+00,8.124260312052772548e+00,5.000034687581645265e+00,-2.004806546120160959e+00,-9.775837859353362358e-01,3.847220396532846642e+00
