7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.254297056561090251e+00,5.556145926749764818e-01,1.563220864904445451e+00,2.012560421846115374e-03,6.112624206266196403e+00,3.757855664374138538e+00,3.899002147894749015e+01,-1.563092275170104406e+00,-5.279428668703687764e-04,1.020018144042733610e+01,-1.744367742083753337e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.112645158324933714e+00
7.259057004778658673e+00,1.206952282147605526e+00,1.563752260336598088e+00,1.926400886913081159e-03,6.914477586792341590e+00,3.766059639200558973e+00,3.796262587112876474e+01,-1.562138315902077412e+00,4.995548108272684050e-03,1.034838666962102138e+01,-1.393009842378517549e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.914512835779768274e+00
7.263939559015499370e+00,1.926989903080871036e+00,1.564254916145892071e+00,1.448856512214995998e-03,7.486606064353072298e+00,3.776125320802450336e+00,3.692242897773323307e+01,-1.560159779528200730e+00,4.184792338013232534e-03,1.045652859712495442e+01,-9.729516770392855340e-01,3.000000000000000000e+01,0.000000000000000000e+00,4.486650471004868912e+00
7.268806146651533240e+00,2.695814941219471184e+00,1.564659126171822567e+00,1.091489019281403038e-03,7.890202850360575226e+00,3.788176446812494547e+00,3.587296748855892758e+01,-1.558531450382208083e+00,3.303714139070132710e-03,1.053408731088142147e+01,-5.041065168391318796e-01,3.000000000000000000e+01,0.000000000000000000e+00,4.890252732998205509e+00
7.273597259244644064e+00,3.498869430344005327e+00,1.564991068826391496e+00,9.043933795968355990e-04,8.171172846470373230e+00,3.802140087852796668e+00,3.481694225373654206e+01,-1.556383187800739254e+00,6.510085180784141654e-03,1.058826778428299420e+01,-1.032594837434439028e-03,3.000000000000000000e+01,0.000000000000000000e+00,5.171225707035743469e+00
7.278272472570955109e+00,4.325601138195275475e+00,1.565286953407534654e+00,8.231037682661672059e-04,8.363725754649859567e+00,3.819607206941967537e+00,3.375644954355821881e+01,-1.551646083377486107e+00,1.503836439302053476e-02,1.062448323414002971e+01,5.257176888244775581e-01,3.000000000000000000e+01,0.000000000000000000e+00,5.363779966202498528e+00
7.282796475539126568e+00,5.168434536555540859e+00,1.565568646097080574e+00,7.899085572600039566e-04,8.493185097483106460e+00,3.844578229971668648e+00,3.269318240092723471e+01,-1.541969039000202990e+00,2.885932939330845479e-02,1.064680685021114570e+01,1.068568669043579167e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.493239638179533202e+00
7.287140108756633872e+00,6.021991166575257459e+00,1.565845521433161691e+00,7.755448537957027304e-04,8.578168597576187437e+00,3.883525366395990996e+00,3.162865077657300361e+01,-1.525113188876308534e+00,4.746118173507585247e-02,1.065832335405065834e+01,1.622141793515175179e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.578222851252384373e+00
7.291281649050934455e+00,6.882503035383709111e+00,1.566121122678131750e+00,7.700943147568488703e-04,8.632268159267947993e+00,3.945144390747487684e+00,3.056447717401999853e+01,-1.499137166333411875e+00,6.999780220913648376e-02,1.066139906307636664e+01,2.182669024863156615e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.632321775707250566e+00
7.295205697993313088e+00,7.747374264245840969e+00,1.566397373092096368e+00,7.713719277595634805e-04,8.665334511976798382e+00,4.039912503866220028e+00,2.950279333324811404e+01,-1.462520474079014754e+00,9.539332666544333983e-02,1.065789474970868511e+01,2.747554479271859584e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.665387312466810599e+00
7.298901089678265564e+00,8.614855712321235259e+00,1.566675928801119166e+00,7.782810160220858097e-04,8.684451925218176882e+00,4.179504050588096042e+00,2.844672120554253070e+01,-1.414212866456251660e+00,1.225593237495111176e-01,1.064933465866443996e+01,3.315049036884079925e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.684503839777597989e+00
7.302359212275145950e+00,9.483805017801900661e+00,1.566958071152451781e+00,7.886759317676621250e-04,8.694671863008213819e+00,4.376131894806799316e+00,2.740088916018139287e+01,-1.353599283098878114e+00,1.505609209056603393e-01,1.063703826019684939e+01,3.884010373319603193e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.694722888932860272e+00
7.305573198016713121e+00,1.035351070086497494e+01,1.567244298216169840e+00,7.995868796865262303e-04,8.699560629638593667e+00,4.641856524058777467e+00,2.637192075319142504e+01,-1.280432754271022544e+00,1.786050565323139272e-01,1.062221619611740664e+01,4.453727057978287718e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.699610804240840878e+00
7.308537793788671522e+00,1.122356390985227748e+01,1.567534150599168008e+00,8.081525868504726463e-04,8.701604625563376771e+00,4.987839778013089642e+00,2.536882405507694216e+01,-1.194808501183330041e+00,2.058834135212620764e-01,1.060602665188588034e+01,5.023790298609726257e+00,3.000000000000000000e+01,0.000000000000000000e+00,5.701654008387931682e+00
