7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.254358149561199731e+00,7.349139794273961135e-01,1.568329401124703315e+00,3.173083470822582464e-02,9.698557101670688851e+00,3.762747311829385044e+00,3.897276711720012088e+01,-1.549257437417836281e+00,6.386031765312819020e-02,1.054641180163068626e+01,-1.694928508944105516e+00,3.003546470713591177e+01,2.072699780490055155e-01,4.153078307324589602e+00
7.250030603349899572e+00,1.808616671535875575e+00,1.580787126624004557e+00,2.448130405726195447e-02,1.177580994697672345e+01,3.797335698063021514e+00,3.790302619310744348e+01,-1.531061501259197932e+00,1.834631895121895118e-02,1.085988840074440631e+01,-1.232723876332032953e+00,3.017379966207905184e+01,3.668901689777953612e-01,5.506347968393361825e+00
7.230611249591552436e+00,3.022094707502155142e+00,1.592664201608213093e+00,2.275577917340516898e-02,1.249700092313888611e+01,3.843073578990306327e+00,3.680932245026605187e+01,-1.529034596673914503e+00,-9.337889194912055504e-03,1.103331147952447466e+01,-6.944131525844620123e-01,3.042034077902373923e+01,4.891893926690804029e-01,6.342660525375005243e+00
7.194736337665667669e+00,4.275019460201527011e+00,1.607023423898287673e+00,3.250552726777117957e-02,1.257197989813993821e+01,3.886189333149788538e+00,3.570228905851852375e+01,-1.535392394770355384e+00,-1.834297667329308490e-02,1.112417992175753767e+01,-1.265119272673238815e-01,3.075522883175483813e+01,5.753266471048790187e-01,6.847192096668704764e+00
7.137885948332727715e+00,5.521434549267956626e+00,1.626677456148913459e+00,4.350321922839423677e-02,1.238264065500592359e+01,3.921556230120800013e+00,3.458824470730792200e+01,-1.542160609465594412e+00,-1.096446792468657588e-02,1.116797471739301884e+01,4.508697295540751160e-01,3.114982721463359994e+01,6.233700752214543783e-01,7.140967629248549997e+00
7.055688610898947388e+00,6.743873697352147367e+00,1.649401709455147191e+00,4.595351844866996105e-02,1.212187706980021140e+01,3.952334664642243034e+00,3.347097152845208257e+01,-1.542906379391115523e+00,7.739455990862211844e-03,1.118596772179836663e+01,1.035264601036232746e+00,3.157415350495077888e+01,6.326465572658779291e-01,7.303047138902241997e+00
6.948506374140488440e+00,7.939168437583128402e+00,1.670439815368046643e+00,3.857123180017161396e-02,1.188037867799325120e+01,3.987470739005186449e+00,3.235279069227542692e+01,-1.534133565189981674e+00,3.009764761790449661e-02,1.118876034336308223e+01,1.633462977197868593e+00,3.200015666945200365e+01,6.050640908840432264e-01,7.385100285477511406e+00
6.820997584222638466e+00,9.110974640225965260e+00,1.687243504710135733e+00,3.017704586319117782e-02,1.169436202378786582e+01,4.038102960114903439e+00,3.123542752552361179e+01,-1.515249631839117539e+00,5.133319094437532870e-02,1.118176861070500294e+01,2.254682183317739952e+00,3.240260546490271309e+01,5.446909130453880810e-01,7.420909027484650977e+00
6.677979916014689543e+00,1.026504169278301681e+01,1.700515894383980431e+00,2.487883487743473843e-02,1.156370909810337899e+01,4.115497201938458360e+00,3.012059618541609041e+01,-1.485851923658572105e+00,7.544481892830375014e-02,1.116932928410621528e+01,2.944016400813549428e+00,3.267250517267625298e+01,2.019697490523621186e-01,7.457576515563793862e+00
