7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.255494390227332779e+00,7.263701947997738273e-01,1.563694239959830590e+00,4.290128168858998656e-03,9.527819830026842851e+00,3.763233967956060244e+00,3.897363457558773092e+01,-1.547806792268977327e+00,7.067770664867382979e-02,1.052922531293470243e+01,-1.695765011022684954e+00,3.002760067599210458e+01,1.622300778575213598e-01,4.116125456120857784e+00
7.263436942777155458e+00,1.782882956200100288e+00,1.561575623954633452e+00,-1.338834616036509509e-02,1.160303740945539275e+01,3.801910630484311326e+00,3.790625471789412160e+01,-1.523766616573776433e+00,3.798111680789278272e-02,1.083289899018621938e+01,-1.229850798479010354e+00,3.013506636482712864e+01,2.854143207129143933e-01,5.452831987985172546e+00
7.279462810450134214e+00,2.981587905255148385e+00,1.552471307914291110e+00,-2.315337176166812685e-02,1.237328731821306249e+01,3.861678969865893318e+00,3.681615890902367738e+01,-1.509127520677898460e+00,2.673611802731156589e-02,1.100195801809961793e+01,-6.754585567419091330e-01,3.032667534200941262e+01,3.779390759325439442e-01,6.282753383196664210e+00
7.308419261364367259e+00,4.224828083351042984e+00,1.543550325559359671e+00,-1.148223387901946106e-02,1.249834269037965839e+01,3.936234414722733721e+00,3.571398513254370499e+01,-1.497631595388666081e+00,2.347895331675028258e-02,1.109201392897759320e+01,-7.613212003488983859e-02,3.058672826126784372e+01,4.400483695235422599e-01,6.785633882295605268e+00
7.343090565066925812e+00,5.466467111929744327e+00,1.544501142810208005e+00,1.523148179263755266e-02,1.234412174224843994e+01,4.023155190775571377e+00,3.460593722291921637e+01,-1.487679881962287398e+00,1.972765078314076687e-02,1.113711643159339459e+01,5.465976385780785263e-01,3.089134356716107632e+01,4.696208164326935441e-01,7.079687704843489193e+00
7.367968909607029993e+00,6.688530982929863811e+00,1.558475012346697053e+00,4.000507363128538024e-02,1.210242125427215143e+01,4.120426680656795959e+00,3.349545471805028996e+01,-1.479473779515275034e+00,1.579620374830193255e-02,1.115763734809263497e+01,1.185730822222654135e+00,3.121433680742622130e+01,4.662470198663380416e-01,7.242551590731598488e+00
7.369792587171618337e+00,7.886988448702221710e+00,1.580938194957997478e+00,5.042027185639976622e-02,1.186726013363886878e+01,4.225896035710873022e+00,3.238439007234038058e+01,-1.473166323091634533e+00,1.147674444715262448e-02,1.116358634808630512e+01,1.841823047199813601e+00,3.153062747914347952e+01,4.322397916106350269e-01,7.325192577189914012e+00
7.343045424399361920e+00,9.063933559394818928e+00,1.606369503247672581e+00,5.374424044381135440e-02,1.167835435755095119e+01,4.337262861400139613e+00,3.127377941956598306e+01,-1.468887186344409290e+00,7.024039465018013829e-03,1.116003791281872992e+01,2.517459089291136376e+00,3.181797539518483475e+01,3.720584276446474159e-01,7.361067809439325593e+00
7.286418284293317171e+00,1.022338789477208998e+01,1.633112582553274406e+00,5.732545923835876550e-02,1.153906417009445562e+01,4.453021298521866456e+00,3.016423055112310436e+01,-1.464378586700979978e+00,1.248034399580331098e-02,1.115140154170187969e+01,3.227445441226656442e+00,3.201131031173377295e+01,1.597721452035643086e-01,7.383382312929671620e+00
7.198964967743757271e+00,1.136891828627835821e+01,1.661087997331984534e+00,6.005519722921461717e-02,1.143896052337821700e+01,4.574068693359339299e+00,2.905642632389977820e+01,-1.460005762795859807e+00,6.454587328494531401e-03,1.113657431949899745e+01,3.965210211545509456e+00,3.201008143875755252e+01,-1.627206432871373398e-01,7.436068459859499491e+00
7.080476977931071225e+00,1.250306041515044164e+01,1.688292819147132251e+00,5.494406845324541905e-02,1.136803826638300308e+01,4.698360307260783131e+00,2.795064145665805810e+01,-1.458071501062823572e+00,1.933028857781999340e-03,1.111839340874199777e+01,4.697219390846616882e+00,3.185980990294496351e+01,-2.420894683298008832e-01,7.513342302039718312e+00
