7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.256425716878792009e+00,7.018336935549424060e-01,1.559156119592160605e+00,-2.399917790186605060e-02,9.037271477208824066e+00,3.765864128527827592e+00,3.897625558163954196e+01,-1.540013412402572168e+00,1.072143599915174467e-01,1.047782735487396977e+01,-1.704320420293329530e+00,3.002107108133725433e+01,1.283460810147346309e-01,3.932515528480731160e+00
7.273990175898163990e+00,1.706920833137238080e+00,1.546697671116247674e+00,-3.540890463494705820e-02,1.106767123685756182e+01,3.819872345152280690e+00,3.791631824859072708e+01,-1.503271969827641330e+00,5.963150691276754289e-02,1.074962065215730789e+01,-1.256289790003950468e+00,3.010284211154716871e+01,2.281496108231167441e-01,5.179874410482108615e+00
7.312833593715082792e+00,2.857581291677439683e+00,1.526233445888425244e+00,-5.012601729056514327e-02,1.195904970796350320e+01,3.904858340723787347e+00,3.683735942679624742e+01,-1.483411720254241395e+00,2.892906872767050594e-02,1.089675139383194491e+01,-7.186999631167472202e-01,3.025041395889670426e+01,3.058246240212945666e-01,5.972458284250022231e+00
7.382966915335732239e+00,4.065401012097591860e+00,1.498501328887486883e+00,-6.033846029856820142e-02,1.223881003416469149e+01,4.006719460942584021e+00,3.574877864421419105e+01,-1.472217991256774994e+00,2.047904513661516143e-02,1.097008480373684591e+01,-1.313633645882230916e-01,3.045458427918710953e+01,3.625332015605263192e-01,6.465441534693503911e+00
7.489714576274489666e+00,5.283563386223024239e+00,1.468473946963882337e+00,-5.802351768056961817e-02,1.221872045779113058e+01,4.119932365235927207e+00,3.465605352061555777e+01,-1.462902395926424681e+00,2.043821634642451271e-02,1.100147941148261310e+01,4.828750732251941291e-01,3.069983878869740579e+01,3.969834118052366079e-01,6.763041242863037539e+00
7.629545740647641239e+00,6.490111827386867205e+00,1.443928921228982531e+00,-3.938051316454068557e-02,1.207437449927008011e+01,4.244057124750074017e+00,3.356248591966975425e+01,-1.452183777780056806e+00,2.655225257127681246e-02,1.101041431920803504e+01,1.112983508658203169e+00,3.096826768338731739e+01,4.084107101626786585e-01,6.935072733667391631e+00
7.790712223269869341e+00,7.677945514623185197e+00,1.429751347395133099e+00,-1.762706057766759080e-02,1.190017713033949143e+01,4.381227947570448755e+00,3.247023355789393406e+01,-1.439285842449739450e+00,2.997644454961108026e-02,1.100637800252327381e+01,1.755213964668549176e+00,3.124207018921540069e+01,3.976076089023321547e-01,7.028200683431407469e+00
7.960559239107626084e+00,8.847863733365162631e+00,1.424694694501716041e+00,-2.982132507331095722e-03,1.174350893699997833e+01,4.532817496134134316e+00,3.138071635783729718e+01,-1.425910835036380053e+00,2.868518787983144816e-02,1.099403253717591511e+01,2.409395590503984330e+00,3.150504379783654585e+01,3.668645019122450668e-01,7.073542090872624755e+00
8.129760531209289098e+00,1.000352598741352317e+01,1.427592004546834881e+00,1.498573628459503281e-02,1.161616074703331769e+01,4.700579976601630072e+00,3.029504425181477245e+01,-1.407162720177174808e+00,5.363021265726998499e-02,1.097743747310339302e+01,3.076261862647137857e+00,3.174342705856546587e+01,3.197798353366375634e-01,7.091624646011672084e+00
8.288277362332081566e+00,1.114912535197315435e+01,1.441127450825707479e+00,4.151629022563899096e-02,1.151430578550682249e+01,4.894382585607610636e+00,2.921564444947118844e+01,-1.377299013079571033e+00,7.759681492775556688e-02,1.095658144888600916e+01,3.774515446574302935e+00,3.186389854768336605e+01,2.220464987648013491e-02,7.132197745647610887e+00
8.423395680706368793e+00,1.228843253702438609e+01,1.466125958342680002e+00,6.356073580466921336e-02,1.143212369712143506e+01,5.127931468840693618e+00,2.814631129939991538e+01,-1.330326716660740649e+00,1.287276348418130989e-01,1.093624510513267367e+01,4.488482324487795161e+00,3.181142235606645841e+01,-1.686059842787341612e-01,7.207401079166498192e+00
8.523795775313448786e+00,1.342402943750263233e+01,1.500557004496409608e+00,8.194229261002806963e-02,1.136953441051383784e+01,5.424783678071312565e+00,2.709519142114843859e+01,-1.255263207415715065e+00,1.997561592426335408e-01,1.091357087179984475e+01,5.200867748343640073e+00,3.168728847846044872e+01,-1.764231093939628570e-01,7.255031281380109220e+00
8.576723878740880380e+00,1.455759320893804443e+01,1.552003900108875900e+00,1.359363221751571094e-01,1.132895357862867591e+01,5.813823141832068941e+00,2.607709131353622922e+01,-1.152580398550550944e+00,2.470574006530378564e-01,1.089399173940220678e+01,5.918482069334818796e+00,3.157071759036290359e+01,-1.456699799002554030e-01,7.285955546653262616e+00
8.561288385840081006e+00,1.568893495861466825e+01,1.617236096103580323e+00,1.404791676714688409e-01,1.130399996779258665e+01,6.314519223516994906e+00,2.511156622592043419e+01,-1.028895113260959615e+00,2.881827516716910509e-01,1.087244959502299935e+01,6.641494997009855794e+00,3.147267741871752733e+01,-1.238952989717407721e-01,7.306927699565076040e+00
8.473337218807658999e+00,1.681517576074391584e+01,1.678615373654023912e+00,1.201959774828039174e-01,1.129294349156729815e+01,6.943008190538900060e+00,2.422695247717879141e+01,-8.679925293979525724e-01,3.976513553536163981e-01,1.085390662175058196e+01,7.367579868109528363e+00,3.138423180521342104e+01,-1.185355523783876014e-01,7.322127599829968858e+00
8.322640753867741381e+00,1.793424344278177074e+01,1.728471168049881213e+00,9.204798042479814257e-02,1.129277176833850582e+01,7.726574336504763885e+00,2.347939754322957739e+01,-6.437325286322511664e-01,5.260951148092756213e-01,1.085087345985053631e+01,8.094999438531313984e+00,3.129549750482806658e+01,-1.242335297192406346e-01,7.334126497729103633e+00
8.123730809870304270e+00,1.904620763499681857e+01,1.764870136805748890e+00,6.312940724996124464e-02,1.130077370454577057e+01,8.669415182643161799e+00,2.294922771391926020e+01,-3.797986624237099651e-01,5.356185305338694302e-01,1.084562166088227642e+01,8.822803237865363357e+00,3.120088171359966367e+01,-1.343176089709799126e-01,7.344498544844382693e+00
