7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.255246696465372125e+00,6.305400303215046298e-01,1.561516981800908477e+00,-1.048423671632120815e-02,7.611238394199401291e+00,3.764712848586427629e+00,3.898452740940302164e+01,-1.543002562021677848e+00,9.431296067389428883e-02,1.031194405780583523e+01,-1.725959568555943457e+00,3.000763629253409093e+01,5.110761950504483925e-02,3.483518320058427875e+00
7.264994042903291316e+00,1.471219630981741355e+00,1.556422568797942718e+00,-1.850335922923071127e-02,9.203502083847830306e+00,3.813815577854613004e+00,3.794424941864022571e+01,-1.505292686840129956e+00,8.002525358940912326e-02,1.051801470046804354e+01,-1.328234497790772739e+00,3.003792277147615764e+01,9.887916157049811416e-02,4.494767252242438005e+00
7.282961736667183494e+00,2.437603520668074175e+00,1.547490645736793180e+00,-2.596716237073483022e-02,1.012758054961882692e+01,3.899012652113120314e+00,3.688934946981670748e+01,-1.477615811220904130e+00,4.606808588553929634e-02,1.064935898404087311e+01,-8.483071374669728382e-01,3.009661031379329188e+01,1.434347055845163754e-01,5.176077854137825618e+00
7.313393739240322766e+00,3.474677728002361299e+00,1.534989818017550744e+00,-3.211425669938859639e-02,1.062296692929216846e+01,4.007616573305045726e+00,3.582600469917392871e+01,-1.462020393021824294e+00,2.433977479706734767e-02,1.072838844367643318e+01,-3.153422474125184838e-01,3.018466738028942586e+01,1.834900354597750749e-01,5.628451130435975003e+00
7.359593633140297797e+00,4.547482985971013747e+00,1.520443905710880506e+00,-3.323189756677059903e-02,1.085321413986140726e+01,4.129780055479066903e+00,3.475797200909782703e+01,-1.452110165035821909e+00,2.014560271803864794e-02,1.077163208541831452e+01,2.506608352401984985e-01,3.029963916657569811e+01,2.170298562413926768e-01,5.923332573945497614e+00
7.421967021333465198e+00,5.634843603209030327e+00,1.507104635069073995e+00,-2.586496684828189577e-02,1.092990922145278532e+01,4.263386427324045158e+00,3.368812920775438613e+01,-1.439947535815926161e+00,3.427738979028980421e-02,1.079156504951649609e+01,8.365684204621803843e-01,3.043661153708631772e+01,2.421469357879051654e-01,6.111087420684771843e+00
7.496521792528111128e+00,6.725205838173286210e+00,1.499228656072751242e+00,-8.908478835562338993e-03,1.092831110573817810e+01,4.413220359152881578e+00,3.261921624100293116e+01,-1.422363155076722840e+00,4.430227479653747052e-02,1.079597941928795990e+01,1.434319960008850092e+00,3.058912938810573934e+01,2.574496005002533394e-01,6.227081394925889413e+00
7.573855267015594528e+00,7.813613710696685644e+00,1.503150035875872925e+00,2.626795007091576803e-02,1.089474190763946737e+01,4.582258793031781963e+00,3.155327266569903699e+01,-1.405762461278661668e+00,2.989122532983020872e-02,1.078953901948601413e+01,2.039457579411146693e+00,3.074999877332785303e+01,2.622013423687361566e-01,6.296036990300187597e+00
7.638809918255843101e+00,8.898591345125762331e+00,1.520786833638324342e+00,5.201536271847104209e-02,1.084394632248470813e+01,4.766432650287069528e+00,3.049084257764787154e+01,-1.392607589552764091e+00,2.896796468432912344e-02,1.077612321452479094e+01,2.649921567947443712e+00,3.091186147856375399e+01,2.561710718799212749e-01,6.335147045189644999e+00
7.680531950614753356e+00,9.979073753931567481e+00,1.543364655817644149e+00,4.866335265002558197e-02,1.078226588373182793e+01,4.964539307359135734e+00,2.943253019037708285e+01,-1.378489733691001140e+00,3.429132347213344895e-02,1.075794858450507263e+01,3.266950959948287991e+00,3.106026056824570958e+01,2.158994772018847375e-01,6.358189728776602934e+00
7.700402079838491787e+00,1.105391835535334621e+01,1.559355737684060994e+00,2.306277010365347796e-02,1.071853018203443852e+01,5.178496806550431764e+00,2.837933602882661432e+01,-1.361777957763966151e+00,4.071914811677736917e-02,1.073644740615437243e+01,3.901005637067265219e+00,3.112987786338803531e+01,3.179311229394448518e-03,6.423196849264384056e+00
