7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.255477882810802193e+00,7.276230227542170859e-01,1.563795525669318121e+00,4.889529443268612885e-03,9.552873287038281092e+00,3.762685291070180238e+00,3.897340116210961014e+01,-1.549413705589513635e+00,6.318570218462907229e-02,1.053371250261033509e+01,-1.695501723756860146e+00,3.002902903721387418e+01,1.703824009583382315e-01,4.124686038014406364e+00
7.263012636487139240e+00,1.786640929916971654e+00,1.562439364119480478e+00,-1.056463760738618127e-02,1.162802328606264268e+01,3.797787408345701277e+00,3.790521247397349924e+01,-1.529004501237978486e+00,2.906021465982716948e-02,1.084196727750699196e+01,-1.229909759349305354e+00,3.014222508256361621e+01,3.005426917727911929e-01,5.465131845974548597e+00
7.276759317774345703e+00,2.987465759758598516e+00,1.555804988565424596e+00,-1.603696397172157256e-02,1.239009114805768874e+01,3.849650604090966599e+00,3.681361115276430951e+01,-1.518532530624500998e+00,1.720674465703146000e-02,1.101478631870804747e+01,-6.779092854377630761e-01,3.034434009582000158e+01,3.991133850605955713e-01,6.296406504890176947e+00
7.299014009458092644e+00,4.232074334228725476e+00,1.551275984139080411e+00,-1.543288268047077021e-03,1.250608159130061026e+01,3.911467155898103343e+00,3.570922352284031120e+01,-1.511521707341707099e+00,1.338442913002833162e-02,1.110758552049125214e+01,-8.369030842116764735e-02,3.061911749638242952e+01,4.662910543655441886e-01,6.799546345725914875e+00
7.320973336859638358e+00,5.474404711688396041e+00,1.557219686271133607e+00,2.468327017658588848e-02,1.234444685997441127e+01,3.980563454514684185e+00,3.459826471408590720e+01,-1.506087023107523182e+00,1.017939981624034138e-02,1.115455118255667344e+01,5.314094396553071808e-01,3.094183159165852359e+01,4.998228054199983506e-01,7.093434497970642738e+00
7.327613560004563986e+00,6.696465062520249312e+00,1.575407308982361032e+00,4.718073974735036841e-02,1.209745989545809763e+01,4.055238109492722565e+00,3.348422376497675401e+01,-1.501779095569232947e+00,8.440667271713516925e-03,1.117628372774763790e+01,1.161227127255213265e+00,3.128548646643870157e+01,4.991617907026203449e-01,7.256046486604265766e+00
7.307134226115116427e+00,7.894071419151132751e+00,1.601155077680559424e+00,5.649442493240984520e-02,1.185883100216148023e+01,4.134491585555847948e+00,3.236907258299238777e+01,-1.497934889877233777e+00,8.153546231074117537e-03,1.118300795471341758e+01,1.807513565232644615e+00,3.162426325728098320e+01,4.665230661313669591e-01,7.338516118773485530e+00
7.254851214804720172e+00,9.069198330461494706e+00,1.629681227924222986e+00,6.041391193137100185e-02,1.166775486615251722e+01,4.218109549198617358e+00,3.125405828082145376e+01,-1.493850499572418444e+00,9.474582388562470883e-03,1.117991311226218087e+01,2.474115699988567840e+00,3.193515085793792352e+01,4.063036519161890014e-01,7.374376563518369565e+00
7.169318097952760205e+00,1.022574032804638833e+01,1.659956499490162773e+00,6.541297518107409836e-02,1.152714151923329666e+01,4.307444834696100067e+00,3.014007328477784142e+01,-1.486812603883068018e+00,2.091610742647151758e-02,1.117136039516035240e+01,3.178338218262468207e+00,3.215306034683382563e+01,1.939793614570463620e-01,7.396676295916508437e+00
7.048922232232857077e+00,1.136702792852215360e+01,1.692206379233885727e+00,6.999831224770634852e-02,1.142626095274427556e+01,4.406648137642028118e+00,2.902811295578205986e+01,-1.476665225945723137e+00,2.294334960194875997e-02,1.115627059696596035e+01,3.917109298662512007e+00,3.217356402174950603e+01,-1.380687924445095360e-01,7.452557840958384361e+00
6.892515591981366541e+00,1.249524669667193244e+01,1.724687935274729300e+00,6.740120481614476911e-02,1.135491284454588978e+01,4.517738390886000488e+00,2.791897839060833419e+01,-1.464879213392160207e+00,2.807389369871098050e-02,1.113753949351929506e+01,4.654286665721702576e+00,3.204096305333655437e+01,-2.177380000414858019e-01,7.531571318827518624e+00
6.700964211074946775e+00,1.361191221872339696e+01,1.756820998851733595e+00,6.925449601347642703e-02,1.130557502201235920e+01,4.649421436783575778e+00,2.681413768373786866e+01,-1.433203478673577225e+00,1.090438588745738513e-01,1.111662237355421468e+01,5.396549873318900126e+00,3.190128346323690067e+01,-1.543361020801303773e-01,7.576786519191706759e+00
6.473058483690136811e+00,1.471794403007519492e+01,1.792154443814672815e+00,8.145401209454745939e-02,1.128097076031017565e+01,4.835308491376150819e+00,2.571928306954910326e+01,-1.366614371387637084e+00,1.781897102648165310e-01,1.109795010281180438e+01,6.149059952512980765e+00,3.180319732313022030e+01,-1.049206244000122079e-01,7.602271595826801232e+00
6.206801383502693170e+00,1.581371932595071073e+01,1.824102614666523570e+00,5.504410153946373563e-02,1.127318429612301287e+01,5.109475322745216985e+00,2.464547076603999542e+01,-1.270565499919818819e+00,2.338764326923893355e-01,1.107578207282696070e+01,6.906349687890176448e+00,3.172878432832511564e+01,-9.097937897123439810e-02,7.616590587484390440e+00
5.912584935438062850e+00,1.690226330081464212e+01,1.843241680697991436e+00,2.681869956682282619e-02,1.127924726181903381e+01,5.503842584147107253e+00,2.361234861269487695e+01,-1.131754671634991327e+00,3.532094492794713436e-01,1.105868310797619714e+01,7.664995083913985319e+00,3.165661135905566326e+01,-9.871630824610921895e-02,7.624861723850282047e+00
