7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.253797544522313956e+00,7.405180205101775659e-01,1.570598092539355894e+00,4.477219357421242940e-02,9.810594140073558123e+00,3.762408086883034297e+00,3.897236559527559052e+01,-1.550259244631879252e+00,5.917429429856103235e-02,1.055433441232921155e+01,-1.692255199536844001e+00,3.004079941431080414e+01,2.355460053804403209e-01,4.222513929154290580e+00
7.243458888386556715e+00,1.825367280736589048e+00,1.589726867394607446e+00,4.040575771848568809e-02,1.188770697787547803e+01,3.794410134298480397e+00,3.790150214359057657e+01,-1.535363849946477677e+00,8.136377656407310643e-03,1.087270150542428482e+01,-1.227257248272801249e+00,3.019838179848170157e+01,4.097430505202237505e-01,5.609306500780578020e+00
7.207936532196943524e+00,3.048135611952921931e+00,1.609817245295007693e+00,3.882521825799498116e-02,1.257838842631863585e+01,3.832680883332410637e+00,3.680612629353228726e+01,-1.538727139748164774e+00,-2.286112000302592193e-02,1.104819600451953931e+01,-6.907838556333879554e-01,3.047379022318408559e+01,5.358647715851005966e-01,6.459415550636522951e+00
7.145547720163142991e+00,4.306773688629538022e+00,1.631194617243826084e+00,4.299163104959681514e-02,1.262575934460717875e+01,3.862007461511116180e+00,3.569714572441625933e+01,-1.550362452896552057e+00,-2.773723194102660841e-02,1.113929456702143383e+01,-1.283774735163311087e-01,3.084004111887037425e+01,6.175712104498931598e-01,6.967292374643879072e+00
7.055886613105838201e+00,5.555853312979325054e+00,1.653813672075881813e+00,4.412217200158635722e-02,1.242064467416324547e+01,3.879116509282715786e+00,3.458119959618510109e+01,-1.559258615780103163e+00,-1.073555634795877317e-02,1.118232546225570445e+01,4.436429200612109769e-01,3.126278463801557450e+01,6.550663408168155843e-01,7.259143321379857738e+00
6.940900986020753116e+00,6.779211669800300655e+00,1.674666646349352472e+00,3.770867049453536374e-02,1.215480734829520415e+01,3.891653291782672497e+00,3.346220062293168951e+01,-1.557773747204169945e+00,1.713168656197544895e-02,1.119906318134898271e+01,1.026798126046396753e+00,3.170819688468800379e+01,6.494994516377672333e-01,7.416870501068631327e+00
6.805982379334480470e+00,7.975136248273605233e+00,1.690663803257605124e+00,2.637800209214950092e-02,1.191566907973986744e+01,3.913075597035553965e+00,3.234244223922662087e+01,-1.543430308309316601e+00,4.465054598792375651e-02,1.120039700815258499e+01,1.630513165292788225e+00,3.214551507002514086e+01,6.043794306387129112e-01,7.493707369581786182e+00
6.657860350695954388e+00,9.148442228942739618e+00,1.701330063550438254e+00,1.711786928203191255e-02,1.173681799659255631e+01,3.957223339791685390e+00,3.122372813202641240e+01,-1.517565262382549518e+00,6.672128891677768514e-02,1.119192615063917984e+01,2.264623909487508246e+00,3.254734082641171256e+01,5.253134163069184126e-01,7.524335834287059654e+00
6.501646862904183699e+00,1.030556236104225931e+01,1.708157617553226038e+00,1.108936001980434516e-02,1.161556917747805073e+01,4.035832868517880812e+00,3.010805485717684959e+01,-1.481714219948499611e+00,8.765690497374949153e-02,1.117805789342311229e+01,2.978226630681471310e+00,3.277381429326073459e+01,8.973461561836168499e-02,7.568258083912960288e+00
6.340572857424180420e+00,1.145178440119167007e+01,1.712248610614131472e+00,5.961097609774835063e-03,1.153413216536594632e+01,4.158782577283560045e+00,2.899812362460999537e+01,-1.438329044009232671e+00,9.927617199160307382e-02,1.115809797759675703e+01,3.732792242527143589e+00,3.271485799153074225e+01,-2.451556326525072549e-01,7.640016094299307170e+00
6.177419529979855106e+00,1.259073862861257354e+01,1.713311101435105455e+00,-1.510741610553135951e-03,1.147748132332775128e+01,4.332711221397986812e+00,2.789724179696256456e+01,-1.388649077463408821e+00,1.149958942609976553e-01,1.113492853084451895e+01,4.474468844032053028e+00,3.251445397676074833e+01,-2.825782652530983707e-01,7.726373706622149840e+00
6.015393691023142253e+00,1.372499080459334309e+01,1.711789979122694261e+00,-4.898192940576791797e-03,1.143784655147759466e+01,4.569119784773640447e+00,2.681069932904557973e+01,-1.318959369482713306e+00,1.850313348604353814e-01,1.110886410529580814e+01,5.225650519588321608e+00,3.232423662204117676e+01,-2.135149929604085728e-01,7.774533055718844565e+00
5.855935869579454334e+00,1.485670166287179050e+01,1.709904047759507106e+00,-3.064874611912062671e-03,1.141994557368694885e+01,4.895925439069625185e+00,2.575069315852337581e+01,-1.220305557330673585e+00,2.375248655680544385e-01,1.108495764425294183e+01,5.989553837072602249e+00,3.217305761603947190e+01,-1.772627400957546839e-01,7.800700967592868906e+00
5.700432939656871589e+00,1.598793681058117322e+01,1.703126151936931176e+00,-2.557870858328789229e-02,1.141756145223335750e+01,5.336209464174607398e+00,2.473558547734025836e+01,-1.099569516911092615e+00,2.770374041206446480e-01,1.105805386660135170e+01,6.758335426493321307e+00,3.203679720633174099e+01,-1.735788385841888493e-01,7.814582838866284575e+00
5.557974406258657574e+00,1.712131778094093093e+01,1.687305516892975588e+00,-4.123106031422937856e-02,1.142865638752604340e+01,5.907009924143680202e+00,2.379096598619665315e+01,-9.475837285775884355e-01,3.636189582485015448e-01,1.103691065491522849e+01,7.527923477512250550e+00,3.189902888960332561e+01,-1.806987147069150368e-01,7.821893228462737824e+00
5.436649855669012155e+00,1.825875886209911059e+01,1.666344773573536830e+00,-4.713950296811059149e-02,1.144962836287749042e+01,6.628010334953192029e+00,2.295786492538742252e+01,-7.640221152315764819e-01,3.998192856209540902e-01,1.102947557452738536e+01,8.297241033792056797e+00,3.175659154695449971e+01,-1.854499379933522152e-01,7.825969891109075149e+00
5.340095247138722634e+00,1.940101243655964680e+01,1.643893453886563938e+00,-4.730749578181095427e-02,1.147739691080677815e+01,7.490389529772714994e+00,2.227344869768295510e+01,-5.810197208042031658e-01,3.620055585544627585e-01,1.102057889703003113e+01,9.066636318361176450e+00,3.161269477986436982e+01,-1.843297556012768734e-01,7.828747577590966955e+00
5.295820765799412300e+00,2.055073751263568838e+01,1.550828175362550576e+00,-3.350922008999646096e-01,1.154273568361874069e+01,8.459957341275046616e+00,2.175292557647790304e+01,-4.025177043255645515e-01,3.832164276911052547e-01,1.101781313004343232e+01,9.836779713001064351e+00,3.147136939803425548e+01,-1.786428130860418240e-01,7.831333702074008585e+00
5.420228614699197145e+00,2.169964512217391928e+01,1.370602917207051297e+00,-3.836806255203983884e-01,1.160105336364163975e+01,9.509163295230678159e+00,2.142230693648325612e+01,-2.027338697300653525e-01,4.413540464773839100e-01,1.102011382970250253e+01,1.060813471921986206e+01,3.133520082623610392e+01,-1.708205193100640062e-01,7.834342842267554730e+00
5.730870782319537504e+00,2.281944990918702132e+01,1.255540559355350361e+00,-8.170197331887293912e-02,1.165394205873908362e+01,1.060409129602378187e+01,2.131848458860755713e+01,1.397437769227479962e-02,4.447562987529672385e-01,1.101977313025301441e+01,1.138087357326911153e+01,3.120506969717943235e+01,-1.628542891273668525e-01,7.838087661139734763e+00
6.098851076762239032e+00,2.392803174074198935e+01,1.259615133120215225e+00,9.835347059683005599e-02,1.170738930917765330e+01,1.169630090881347328e+01,2.144861449904579942e+01,2.190266606620352996e-01,3.992128911496117261e-01,1.101750514433023298e+01,1.215496461381678195e+01,3.108058168693774803e+01,-1.560524575023736482e-01,7.842684943939051578e+00
6.426157596342054745e+00,2.505456473494660585e+01,1.320904246169978480e+00,1.523165456910428317e-01,1.175865698100461998e+01,1.274634085293368635e+01,2.177787372986481174e+01,3.774838426948278203e-01,2.679453601355613057e-01,1.101462530665639150e+01,1.293025763914057435e+01,3.096048897403770539e+01,-1.513049340916553243e-01,7.848110967974706753e+00
6.673838826201231811e+00,2.620618797354970653e+01,1.397569416946177423e+00,1.591493623359394871e-01,1.180624854642178434e+01,1.375017805144357297e+01,2.222988974707714860e+01,4.519967205071830918e-01,5.449861460260156665e-02,1.100885033049452844e+01,1.370651675079028209e+01,3.084288758370654548e+01,-1.494038481706411459e-01,7.854226196603464771e+00
6.832414720521478024e+00,2.737798467422125626e+01,1.474383567272267603e+00,1.517466212996413655e-01,1.184912351248862805e+01,1.474040444812650996e+01,2.271092907836541386e+01,4.401911586385917619e-01,-1.061273577110118244e-01,1.100905405325717012e+01,1.448340546502898007e+01,3.072521269930095045e+01,-1.512493438634024412e-01,7.860780999876347153e+00
6.903100400371153356e+00,2.856239809618250547e+01,1.547189563863067940e+00,1.421839312731657812e-01,1.188653487146294552e+01,1.575236151696040388e+01,2.314369272928998456e+01,3.561055330397412400e-01,-2.576679728965832195e-01,1.100969208060716298e+01,1.526043690495173877e+01,3.060413525509580168e+01,-1.579046641449188826e-01,7.867408836823750917e+00
6.889981838056693952e+00,2.975230691779712089e+01,1.615779387016740287e+00,1.341593133947844574e-01,1.191775396852477087e+01,1.680763727694463583e+01,2.345505907493949849e+01,2.085104030509397077e-01,-3.672462090607221952e-01,1.101537665959387624e+01,1.603689443108701695e+01,3.047547043702716252e+01,-1.705242136243975692e-01,7.873609504051495733e+00
6.797223497132693026e+00,3.094146072834082872e+01,1.681004343056295092e+00,1.281840129707585152e-01,1.194179670801042548e+01,1.790073900755673009e+01,2.357950890013356471e+01,1.077213106390699851e-02,-4.495009936125012318e-01,1.102378782957735837e+01,1.681176407089852987e+01,3.033439282467249498e+01,-1.896609363964116279e-01,7.878784380871593385e+00
6.628407220676148626e+00,3.212423033954548401e+01,1.743782473953858547e+00,1.240104347189814049e-01,1.195725595510185713e+01,1.899493614837551192e+01,2.346503345609357538e+01,-2.241019806284433036e-01,-4.997929722499079852e-01,1.103025400769098496e+01,1.758409258865616920e+01,3.017796166665748459e+01,-2.100204448918399358e-01,7.881716836336039478e+00
6.386536231716736900e+00,3.329530270124975999e+01,1.804955852545928829e+00,1.215942576426077559e-01,1.196225953907693551e+01,2.002810081586241608e+01,2.308686668101516304e+01,-4.796334191055641183e-01,-5.194979911954141771e-01,1.103371978398083542e+01,1.835383831409928845e+01,3.000879149905276577e+01,-2.226494550869031752e-01,7.880710424783988088e+00
6.074043165530700783e+00,3.444940144816985850e+01,1.865480604675853415e+00,1.214593028616502979e-01,1.195453228098695320e+01,2.092965706825686922e+01,2.245632082864539925e+01,-7.409506972923531887e-01,-5.189214118489157146e-01,1.103257248122391232e+01,1.912215967445077425e+01,2.983494100354034373e+01,-2.224023413742650945e-01,7.874183554168244115e+00
