7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.255242764279581813e+00,7.298032954952515805e-01,1.564773888882196706e+00,1.072663667101009591e-02,9.596444662083312593e+00,3.762202048460967951e+00,3.897312581372321461e+01,-1.550830593064423057e+00,5.657518627961279772e-02,1.053906866080856375e+01,-1.695247239406289852e+00,3.003089875131691855e+01,1.810769341344252437e-01,4.134342457582362407e+00
7.260248361284120655e+00,1.793142323991874898e+00,1.566407027624989956e+00,-2.872709448693350470e-03,1.167057437736283987e+01,3.794173787144067056e+00,3.790416017584643527e+01,-1.533557075943550174e+00,2.149536016415175624e-02,1.085007366473362822e+01,-1.230357755326449976e+00,3.015153353044979667e+01,3.202163322751455654e-01,5.479086927615399283e+00
7.266733584130941281e+00,2.997502973937760995e+00,1.564141969591868575e+00,-6.169360754808718601e-03,1.241699303655879305e+01,3.839216699329248250e+00,3.681139271745015407e+01,-1.526555860635735673e+00,9.427013587852552806e-03,1.102387902644720086e+01,-6.819285906082734883e-01,3.036711075394081760e+01,4.263399003163741985e-01,6.311988125824796292e+00
7.275421993583616853e+00,4.244120594426144422e+00,1.564787762974968910e+00,8.649688496977663010e-03,1.251596636251931827e+01,3.890246564466926849e+00,3.570555007468278319e+01,-1.523100229444728670e+00,5.642618786560108998e-03,1.111652044753791202e+01,-9.493591245951180091e-02,3.066049558574499301e+01,4.997131549938970685e-01,6.815513074717862274e+00
7.277657395331527113e+00,5.486954163558171338e+00,1.575197343293695429e+00,3.181820033399306719e-02,1.234085985233221194e+01,3.944643776074566066e+00,3.459292144800691915e+01,-1.520935380453072527e+00,3.737400567244292000e-03,1.116263576150858583e+01,5.095792051587290095e-01,3.100582492606532270e+01,5.380404798259730281e-01,7.109287963107530750e+00
7.260646546490914233e+00,6.708105385476523352e+00,1.595735554200407247e+00,4.935433512648114418e-02,1.208496461498378949e+01,4.001386335456222021e+00,3.347707537257830523e+01,-1.518960012278612437e+00,4.794604276344785650e-03,1.118312525431676363e+01,1.126549529312464992e+00,3.137511734675772246e+01,5.406664550607576114e-01,7.271665690433422924e+00
7.215659481789198360e+00,7.903541367548251984e+00,1.621519557722697513e+00,5.458360214463733873e-02,1.184134155992427750e+01,4.060919732308426511e+00,3.236008346790639223e+01,-1.515837542712987762e+00,8.676473841960768985e-03,1.118842956583922188e+01,1.759264364584745666e+00,3.174172611385122877e+01,5.096936984657707281e-01,7.353966606507849946e+00
7.140423217773701481e+00,9.075563106702546179e+00,1.648370232410698799e+00,5.563939422739715146e-02,1.164804602694766800e+01,4.125175744964700186e+00,3.124331640157058487e+01,-1.510302519960200485e+00,1.520228478214625915e-02,1.118388123231921938e+01,2.413206147475988050e+00,3.208178940061667106e+01,4.494263701192557914e-01,7.389809903097642518e+00
7.035064519399064409e+00,1.022847634935644123e+01,1.675682402433529061e+00,5.809134208818726719e-02,1.150702013246481670e+01,4.198059043616667374e+00,3.012781430439121522e+01,-1.499573059017353494e+00,3.111075327688037420e-02,1.117383767306767695e+01,3.112577991951569700e+00,3.231867175839939677e+01,2.038736148415666305e-01,7.415353141939529991e+00
