7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.256288608574640975e+00,6.894382550085942363e-01,1.559245300453346639e+00,-2.395444650720913657e-02,8.789347408127863304e+00,3.768998146495897039e+00,3.897757898033444945e+01,-1.530758397501617463e+00,1.503771082183875396e-01,1.045289483321546697e+01,-1.708500892420576456e+00,3.001717389589539664e+01,1.064973575596141336e-01,3.842760702213035007e+00
7.272092381204837253e+00,1.667891900480916068e+00,1.550292186547225892e+00,-2.031515524674449777e-02,1.078234325074104660e+01,3.842703800104167566e+00,3.792153775666597681e+01,-1.475035652780968043e+00,1.024212532431668377e-01,1.072205432032372840e+01,-1.269303294600414578e+00,3.008378019555344807e+01,1.907219425943130764e-01,5.044239039833356308e+00
7.300115718076946258e+00,2.792951689175732444e+00,1.541826079767332658e+00,-1.604489126625394113e-02,1.172589881776692877e+01,3.966027396999551868e+00,3.684875918018417451e+01,-1.441927261190703247e+00,4.536498694718375108e-02,1.087581698506195238e+01,-7.401515010485646417e-01,3.020520374004556530e+01,2.587922373911240026e-01,5.815944063914780138e+00
7.339452196358792868e+00,3.982816495984573102e+00,1.533553392905165680e+00,-1.747972236703791357e-02,1.208446616795145090e+01,4.114721591157046277e+00,3.576722612285274039e+01,-1.428913384448087243e+00,1.218448631007398517e-02,1.095847628218056258e+01,-1.588398753666975249e-01,3.037576098088486987e+01,3.112890710318395038e-01,6.301765837247129021e+00
7.390267168194465164e+00,5.192986208252991176e+00,1.523774207832693905e+00,-2.147585748635267786e-02,1.214035246326524486e+01,4.271981304593902351e+00,3.468067192795751907e+01,-1.426130046189121092e+00,5.756875239279306278e-05,1.099904147252168229e+01,4.516055801363227373e-01,3.058410651265904789e+01,3.462502889776653547e-01,6.599302144663997005e+00
7.453113803900130563e+00,6.401279513827943468e+00,1.514328639892565942e+00,-1.618875023101188845e-02,1.205826990298309198e+01,4.431474023231338322e+00,3.359153004299272993e+01,-1.423926134538384236e+00,9.602316219783909451e-03,1.101612144134753279e+01,1.078781122649882240e+00,3.081603879416891090e+01,3.620962298027403103e-01,6.774569398413679444e+00
7.525067836663531295e+00,7.598588883161204066e+00,1.507684131982154563e+00,-1.053336331666922428e-02,1.193116459292170362e+01,4.596274492123867184e+00,3.250217243133416645e+01,-1.416297666866354721e+00,2.380823858916989583e-02,1.101898834465879773e+01,1.717278716613253708e+00,3.105666204063706815e+01,3.587099276537709103e-01,6.872103003772534358e+00
7.603311255523646395e+00,8.783009026617239812e+00,1.501716875193708001e+00,-1.373199238317604660e-02,1.180890528234717962e+01,4.771901569735630844e+00,3.141471834419315456e+01,-1.404867799183788790e+00,2.625687751499033995e-02,1.101203046318509848e+01,2.365605270606092159e+00,3.129190267336970521e+01,3.374555368690252410e-01,6.921857747456779286e+00
7.687904039740071305e+00,9.955661968402241158e+00,1.496262067668274742e+00,-8.650349256574462950e-03,1.170512712985996018e+01,4.962037187687551310e+00,3.033070781438333086e+01,-1.387739748620578473e+00,4.881529728072516588e-02,1.099942265583615963e+01,3.023881324010806892e+00,3.150931077061837726e+01,3.005440618889299587e-01,6.943901699284345419e+00
7.775420035212512460e+00,1.111843104434263196e+01,1.496587298595746685e+00,1.002012894840735927e-02,1.161603183956671614e+01,5.175100209450482325e+00,2.925255556247009636e+01,-1.362720058762981079e+00,6.094128654186911631e-02,1.098121598328356541e+01,3.706574069668021387e+00,3.163663294481705535e+01,6.840136175829243659e-02,6.976615751328767878e+00
7.856940620942648223e+00,1.227321904002906550e+01,1.505383207449467964e+00,2.666158879731907183e-02,1.153728047988590077e+01,5.419417638954416638e+00,2.818301279620899180e+01,-1.327080874126706833e+00,9.549826449477238910e-02,1.096180610163287383e+01,4.406278922219028615e+00,3.161403469854925063e+01,-1.326294440826615573e-01,7.048382348141839948e+00
7.923754014085207409e+00,1.342170228137684340e+01,1.520937417835394490e+00,3.857467240297347832e-02,1.147145286764152061e+01,5.711707870360249295e+00,2.712779221206249503e+01,-1.269284455262223332e+00,1.577776971463348277e-01,1.094033202672195060e+01,5.106073299111705488e+00,3.151228249720952590e+01,-1.561269348178563610e-01,7.095007478698110326e+00
7.970184896993148804e+00,1.456530391988879991e+01,1.539626312054360735e+00,4.018686729076043074e-02,1.141975648951044420e+01,6.078834392287066457e+00,2.609882030877167125e+01,-1.181680565535923266e+00,2.242399283652473652e-01,1.091674965160448707e+01,5.809837569846517447e+00,3.141081072025428966e+01,-1.302868775324332595e-01,7.126227388740871582e+00
7.995540683551265460e+00,1.570510676372874315e+01,1.556910769481155921e+00,3.294073874455884926e-02,1.138222430828287557e+01,6.548301747169579023e+00,2.511532371170236644e+01,-1.064441207878242590e+00,2.833162354713968933e-01,1.089175736123090488e+01,6.518599896001972205e+00,3.132700011080030578e+01,-1.051313396154974072e-01,7.148156868314184287e+00
8.003179579978555225e+00,1.684211384069964623e+01,1.570648333021169352e+00,2.534683489060444994e-02,1.135860946308156372e+01,7.146484498304166877e+00,2.420769872852514482e+01,-9.007410861303999372e-01,4.121020264025508917e-01,1.087290839965140421e+01,7.230693579527311066e+00,3.125589151754065753e+01,-9.393002058833772872e-02,7.164623447894522990e+00
7.996807982869132303e+00,1.797735403393720688e+01,1.581965907333201304e+00,2.275433736672411583e-02,1.134667320951933789e+01,7.907760042805701772e+00,2.343558543876473621e+01,-6.740603156739862767e-01,5.196408792056183001e-01,1.085953557101548839e+01,7.944617134154122517e+00,3.118813983041762228e+01,-9.530378020853579046e-02,7.178001330552377546e+00
7.977916814100987963e+00,1.911173402193786686e+01,1.593062219561518722e+00,2.443727768971858810e-02,1.134418875660992754e+01,8.833132783814408029e+00,2.287432318502089856e+01,-4.161428523980560401e-01,5.216933502493891206e-01,1.084617695695051509e+01,8.659438553161033170e+00,3.111666916156251617e+01,-1.039993711654645520e-01,7.189753810052093463e+00
7.945059751185315378e+00,2.024593963636559479e+01,1.607401142770303659e+00,3.652756335332493776e-02,1.134963489831712025e+01,9.869433517268280553e+00,2.256618014233053060e+01,-1.638898802352161954e-01,5.015404670411715005e-01,1.083412955922456788e+01,9.374637857542682084e+00,3.103791393543406585e+01,-1.153469481732083829e-01,7.200770656322908359e+00
7.895989378549560733e+00,2.138054576058195266e+01,1.618653983951876985e+00,1.128457898303961843e-02,1.136382208598069710e+01,1.094889980975920629e+01,2.251472245852047038e+01,6.194796953409195672e-02,4.304125572107164177e-01,1.082571711489267230e+01,1.008998945921051416e+01,3.095098971859270520e+01,-1.264897951570816415e-01,7.211572754819768782e+00
7.840214819484878639e+00,2.251644649724332936e+01,1.619608885073659188e+00,-7.227765932847765758e-03,1.138156443608195900e+01,1.201740419551392058e+01,2.267693883475249095e+01,2.255917508046417497e-01,2.678294456022822789e-01,1.081343038824790881e+01,1.080546999933294927e+01,3.085646524707505023e+01,-1.362129379182546174e-01,7.222434068168833043e+00
7.787709445774343209e+00,2.365439625776262034e+01,1.613200569714430266e+00,-1.991495006683197816e-02,1.140168359957584698e+01,1.306028417462815661e+01,2.295942135905454862e+01,2.814179781997732110e-01,-2.159781295748975510e-02,1.079883333895210740e+01,1.152116135771112937e+01,3.075539803847217613e+01,-1.443621018886488971e-01,7.233451823459867036e+00
7.745424016144290214e+00,2.479484727503644237e+01,1.601880647504717370e+00,-2.794204441221233640e-02,1.142313197045874418e+01,1.410173372798116453e+01,2.324370309422418401e+01,2.413693365819979675e-01,-1.566846179798282446e-01,1.079371061370466123e+01,1.223716554525963751e+01,3.064876923314094626e+01,-1.513072043096673758e-01,7.244584025134897409e+00
7.717888201901395462e+00,2.593790939639869819e+01,1.587504325544996764e+00,-3.271631611282108804e-02,1.144493975292624199e+01,1.515961323831040630e+01,2.345480061756990864e+01,1.433557740248870283e-01,-2.743078585237055944e-01,1.078968363875169700e+01,1.295354662876182772e+01,3.053723640604261647e+01,-1.575897955318130150e-01,7.255666418045481514e+00
