6.000000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,1.200000000000000000e+01
6.005937685158668771e+00,1.201042409615169726e+00,1.571594356765511291e+00,3.459067154331956634e-02,1.202122094023356169e+01
5.993927584577008361e+00,2.403868262918503973e+00,1.590528544256204713e+00,4.133425636223864164e-02,1.203685485351232032e+01
5.957840859141494860e+00,3.607556759696102677e+00,1.610925166743925940e+00,4.035933696063374876e-02,1.204814899281830876e+01
5.897563479323721047e+00,4.811237218779180758e+00,1.630561459479938247e+00,3.822975417282779842e-02,1.205601400285460301e+01
5.814246153097058389e+00,6.014197139847882845e+00,1.649158582575728893e+00,3.616406372203648245e-02,1.206116874146078644e+01
5.709184181177740847e+00,7.215865792384864363e+00,1.666653548976416488e+00,3.380076829121957116e-02,1.206419288827192560e+01
5.583882024939282651e+00,8.415815226211988076e+00,1.682765923893293714e+00,3.062713783435251635e-02,1.206554618747836471e+01
5.440315203723542048e+00,9.613789529525739397e+00,1.697015100608393778e+00,2.635139660168070441e-02,1.206558312117658005e+01
5.281097124508944418e+00,1.080973837315315933e+01,1.708828091734885035e+00,2.089128162293080529e-02,1.206457208803022141e+01
5.109528401613696147e+00,1.200383643879015771e+01,1.717621653273991855e+00,1.428298969656838745e-02,1.206271882490743508e+01
4.929574683656317013e+00,1.319648066245321161e+01,1.722845729554187910e+00,6.618326335301927613e-03,1.206019080955708134e+01
4.745810758882774927e+00,1.438826278751065679e+01,1.724006841769151199e+00,-1.971836767516567911e-03,1.205713917764033738e+01
4.563343297569386614e+00,1.557991605252917289e+01,1.720691172944515790e+00,-1.130152042982709992e-02,1.205371525594716431e+01
4.387704434720921753e+00,1.677223535495131301e+01,1.712599096735858195e+00,-2.109937327746429572e-02,1.205007949301990777e+01
4.224697873119571234e+00,1.796597290834630201e+01,1.699595120208447607e+00,-3.097719542859605699e-02,1.204640149673980076e+01
4.080175966863888171e+00,1.916171754229224788e+01,1.681772546567096294e+00,-4.040329798577749904e-02,1.204285134640129584e+01
3.959727078434860381e+00,2.035977493541821914e+01,1.659530517225078272e+00,-4.868144020172599645e-02,1.203958423289445179e+01
3.868255459563367804e+00,2.156007632761205528e+01,1.633661289419092943e+00,-5.493334847095432405e-02,1.203672216383300508e+01
3.809440629093402197e+00,2.276215139087890549e+01,1.605446243150090213e+00,-5.808275127541147331e-02,1.203433715274281823e+01
3.785070100263575821e+00,2.396520216074691589e+01,1.576758957682169893e+00,-5.684113190544155814e-02,1.203243979111184458e+01
3.794248001272368498e+00,2.516830253262955708e+01,1.550172151651803665e+00,-4.969886487837563843e-02,1.203097670739190761e+01
3.833278633946309633e+00,2.637069009601701808e+01,1.527095334518500325e+00,-4.280681382741508695e-02,1.202997502073176506e+01
3.898015878797871814e+00,2.757189153110249435e+01,1.507350143986236457e+00,-3.636437837690224134e-02,1.202930871535374635e+01
3.984549089433195856e+00,2.877167102105396523e+01,1.490757916477177147e+00,-3.017780206267253740e-02,1.202888769664053825e+01
4.089156364840420110e+00,2.996998094480577279e+01,1.477172373249087567e+00,-2.431440933310189192e-02,1.202864024617034389e+01
4.208325126362582047e+00,3.116691481895279736e+01,1.466401658382311624e+00,-1.889207928381833254e-02,1.202850750498808452e+01
4.338809021575036340e+00,3.236266060463768923e+01,1.458214833202475136e+00,-1.395163589998179264e-02,1.202844262736184433e+01
4.477651150156150450e+00,3.355746148168655196e+01,1.452377734371123275e+00,-9.466641105028889697e-03,1.202840995573279770e+01
4.622170858092908396e+00,3.475158695863066782e+01,1.448673635027815543e+00,-5.394548146989227959e-03,1.202838337337449204e+01
4.769939339135811807e+00,3.594531199538013766e+01,1.446902749306879121e+00,-1.710529959803488119e-03,1.202834435290120396e+01
4.918763346977113926e+00,3.713890085672677799e+01,1.446871911369352226e+00,1.586805016582981892e-03,1.202828018828493484e+01
5.066681628343568278e+00,3.833259403445595126e+01,1.448385599040713512e+00,4.486435194665137731e-03,1.202818256887445969e+01
5.211968919943221756e+00,3.952659822317996685e+01,1.451243222500448349e+00,6.978984627538664838e-03,1.202804645741637302e+01
5.353139947491289519e+00,4.072107991234994984e+01,1.455242198940717380e+00,9.065838370926521811e-03,1.202786919695701329e+01
5.488948142283282650e+00,4.191616282776642777e+01,1.460183890866896927e+00,1.076148227914270651e-02,1.202764980337710554e+01
5.618377405630118560e+00,4.311192882300332485e+01,1.465879483128500249e+00,1.209088944404361661e-02,1.202738843064690855e+01
5.740628065744261654e+00,4.430842135546185290e+01,1.472154047440196178e+00,1.308484288470516087e-02,1.202708600139277095e+01
5.855099458382460931e+00,4.550565054845064594e+01,1.478848349065153611e+00,1.377554475847268291e-02,1.202674398302483283e+01
5.961371528644849427e+00,4.670359897504347657e+01,1.485818844039159536e+00,1.419374515015001288e-02,1.202636427466548241e+01
6.059187079016199462e+00,4.790222755228825946e+01,1.492936676867251844e+00,1.436760490120006679e-02,1.202594916288181537e+01
6.148435345598510793e+00,4.910148117875742457e+01,1.500086438821487844e+00,1.432287594756332695e-02,1.202550130729700228e+01
6.229136841558060134e+00,5.030129392092872109e+01,1.507165183208919679e+00,1.408375638268104073e-02,1.202502372750404547e+01
6.301429011839219108e+00,5.150159364773301007e+01,1.514081889050155283e+00,1.367383927886197358e-02,1.202451977544120965e+01
6.365552176416859886e+00,5.270230605210721109e+01,1.520757325719981345e+00,1.311677762087679229e-02,1.202399308847749637e+01
6.421835393096118949e+00,5.390335801432032525e+01,1.527124139253339452e+00,1.243651370086554415e-02,1.202344752583971044e+01
6.470682117958092228e+00,5.510468027670143698e+01,1.533126949791911553e+00,1.165709885803102759e-02,1.202288709447821446e+01
6.512555778560142450e+00,5.630620942291695741e+01,1.538722288201140875e+00,1.080223186947253632e-02,1.202231587094822629e+01
6.547965540146716279e+00,5.750788918636122560e+01,1.543878271820473991e+00,9.894675952392640791e-03,1.202173792467896618e+01
6.577452617618543051e+00,5.870967114532124498e+01,1.548573994372925089e+00,8.955695502527180954e-03,1.202115724625738835e+01
6.601577475219786884e+00,5.991151489040502298e+01,1.552798664113319349e+00,8.004608547003853533e-03,1.202057768279192018e+01
6.620908187526475253e+00,6.111338776756192459e+01,1.556550559369370479e+00,7.058499998967546034e-03,1.202000288135208805e+01
6.636010139173985856e+00,6.231526430633289948e+01,1.559835882293142628e+00,6.132097817705884323e-03,1.201943624089891571e+01
6.647437142476110061e+00,6.351712543893215468e+01,1.562667585472504284e+00,5.237785581410949777e-03,1.201888087287387208e+01
6.655723969005244101e+00,6.471895760414776078e+01,1.565064229434554699e+00,4.385711558842088527e-03,1.201833957051607271e+01
6.661380231707747512e+00,6.592075181407109596e+01,1.567048908880257052e+00,3.583953338876919980e-03,1.201781478689117932e+01
6.664885519178285200e+00,6.712250274415968931e+01,1.568648266815105830e+00,2.838704107447767317e-03,1.201730862147308443e+01
6.666685669362337308e+00,6.832420789016953222e+01,1.569891601506141487e+00,2.154457383712127423e-03,1.201682281491625304e+01
6.667190069926046014e+00,6.952586682030803900e+01,1.570810062366689186e+00,1.534177960251512486e-03,1.201635875142413923e+01
6.666769880321932185e+00,7.072748053813130298e+01,1.571435926991244347e+00,9.794557071639154854e-04,1.201591746790085224e+01
6.665757080805006396e+00,7.192905096137216958e+01,1.571801951374224515e+00,4.906447909912225406e-04,1.201549966890568300e+01
6.664444262688722809e+00,7.313058051392494008e+01,1.571940787328023559e+00,6.699368098410759175e-05,1.201510574633423190e+01
6.663085080159764750e+00,7.433207182240757049e+01,1.571884463878870708e+00,-2.932283667092277406e-04,1.201473580272813635e+01
6.661895286681359885e+00,7.553352750482666522e+01,1.571663931926382984e+00,-5.926039979177254819e-04,1.201438967715992945e+01
6.661054279107536225e+00,7.673495003663443015e+01,1.571308673092262298e+00,-8.344374137019769117e-04,1.201406697273143465e+01
6.660707071314909022e+00,7.793634167863530138e+01,1.570846374234907472e+00,-1.022621007003578089e-03,1.201376708484681188e+01
6.660966617729076944e+00,7.913770445151723720e+01,1.570302668647011624e+00,-1.161500832528333587e-03,1.201348922955585863e+01
6.661916406664986745e+00,8.033904014298268237e+01,1.569700943742330157e+00,-1.255743944595680674e-03,1.201323247139813688e+01
6.663613244635794075e+00,8.154035033526376708e+01,1.569062213410032047e+00,-1.310211125882642129e-03,1.201299575030383693e+01
6.666090156029389036e+00,8.274163644297553333e+01,1.568405051495232794e+00,-1.329838410198256942e-03,1.201277790721914585e+01
6.669359327764250445e+00,8.394289975355250988e+01,1.567745581313827685e+00,-1.319530240475873988e-03,1.201257770821956328e+01
6.673415035409188789e+00,8.514414146474177869e+01,1.567097514901622413e+00,-1.284066288066520447e-03,1.201239386695408129e+01
6.678236495321566935e+00,8.634536271564135745e+01,1.566472234914941142e+00,-1.228023063998338275e-03,1.201222506532732481e+01
