7.250000000000000000e+00,0.000000000000000000e+00,1.562981419696414687e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+01,-1.562981419696414687e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.254717813830155571e+00,7.657845179121820500e-01,1.567651743040835655e+00,2.637658788161346274e-02,1.031599618055514078e+01,3.761699771021455252e+00,3.896743506113819677e+01,-1.552489308803679080e+00,4.850423818563247974e-02,1.065272571240425847e+01,-1.688524362502569431e+00,3.005225870228737151e+01,2.960060824106521826e-01,4.338649504506618015e+00
7.252066665630438003e+00,1.896080281001768508e+00,1.577973333732319405e+00,1.793140766511936227e-02,1.229008163364397532e+01,3.792369463696422915e+00,3.788194936741423646e+01,-1.533583098760586294e+00,3.554839850392473022e-02,1.106597580681176751e+01,-1.221134201592124491e+00,3.024548732452955235e+01,4.792761490551191161e-01,5.790577537316384138e+00
7.237336863470856585e+00,3.146271320044588649e+00,1.587141128494526487e+00,1.745463712093626649e-02,1.271556212686298792e+01,3.842168097746931466e+00,3.676364424059590874e+01,-1.519963088311705457e+00,2.319910547861046834e-02,1.132246480663436472e+01,-6.842331877859486600e-01,3.056228983039341429e+01,5.843703373797850542e-01,6.683135689779227562e+00
7.210569159621500468e+00,4.407435273228355044e+00,1.597209362247957731e+00,2.106871299457173732e-02,1.251350424820296325e+01,3.905724536005270586e+00,3.562544874432910547e+01,-1.510596755114538947e+00,1.646252734001576318e-02,1.147699067695860720e+01,-1.133243484853563576e-01,3.095918893773929526e+01,6.300393553541629998e-01,7.224413328954335967e+00
7.171596990567024044e+00,5.638776555470117913e+00,1.607508765121718808e+00,1.926243205263275873e-02,1.212576199732522042e+01,3.979458592757973090e+00,3.447565560777073301e+01,-1.503004662211099074e+00,1.533695837832267650e-02,1.156616314069532692e+01,4.842662616685980415e-01,3.139319029877911049e+01,6.262449206151790015e-01,7.546806973894611303e+00
7.122542673836615990e+00,6.831413992666128365e+00,1.615926985425393481e+00,1.474575047078055014e-02,1.174722532321241886e+01,4.062506337264429668e+00,3.331962967423142175e+01,-1.494916110760288852e+00,1.833772580369105037e-02,1.161400264534771409e+01,1.113483360807163036e+00,3.182656171802033640e+01,5.802112828172891756e-01,7.734921087228235237e+00
7.066411166837156088e+00,7.990012693801936905e+00,1.622218550032059170e+00,1.141459001394298269e-02,1.145196552864038964e+01,4.156184924634146682e+00,3.216092442899381609e+01,-1.484958074705340136e+00,2.299495630329933399e-02,1.163581197639961928e+01,1.781424713804307114e+00,3.222684254692832440e+01,4.997483159875273362e-01,7.843238561714416690e+00
7.004361820909592140e+00,9.123748480772473357e+00,1.629294990379630104e+00,1.868121042582053179e-02,1.125673197090449307e+01,4.262619193304628240e+00,3.100197766720429016e+01,-1.473278717985176733e+00,2.542561410620196999e-02,1.164079645131820939e+01,2.491284563822465437e+00,3.256700470150051530e+01,3.941275952569692209e-01,7.907159969229640595e+00
6.933339331334267719e+00,1.024174465395867628e+01,1.639787593406148769e+00,2.652509702943274192e-02,1.114836720648200696e+01,4.384855247075994278e+00,2.984453249458157487e+01,-1.456308703315581932e+00,4.490896476115599500e-02,1.163712145777306972e+01,3.280347874244053052e+00,3.266031959347720459e+01,-1.555113262483137360e-01,8.185866672825492074e+00
6.849943568357275581e+00,1.135137390195928475e+01,1.651742367756090291e+00,2.530971001181582872e-02,1.110693929805007230e+01,4.532571916214092944e+00,2.869085969822441484e+01,-1.428558218685903158e+00,7.010324176333852797e-02,1.162545128496585534e+01,4.095005378533813634e+00,3.248922479368556537e+01,-2.579298589515407469e-01,8.470018274363708244e+00
6.753595613400350750e+00,1.245843521570558465e+01,1.663509979561890839e+00,2.578403719011302178e-02,1.111810901271482166e+01,4.720050200176651778e+00,2.754452100101108059e+01,-1.385838352864798839e+00,1.068983650319236117e-01,1.160768285439548464e+01,4.933352411143537175e+00,3.230451642066543627e+01,-1.761608451906246098e-01,8.703841543831069671e+00
6.643616991728555909e+00,1.356652147868525127e+01,1.676199085109884912e+00,2.919403153059056330e-02,1.115265303464528657e+01,4.967156598883347485e+00,2.641128464949792942e+01,-1.322413398057281864e+00,1.554008952838063229e-01,1.159350885481677196e+01,5.800350298155218631e+00,3.216939488822860937e+01,-1.331681864708811336e-01,8.846791126847756814e+00
6.518293260196479366e+00,1.467708348636547555e+01,1.690343048025684247e+00,3.186018674515379151e-02,1.119975029601870986e+01,5.298670625882355267e+00,2.530137493612443933e+01,-1.234404685872143803e+00,2.070496294738789211e-01,1.158120664430066782e+01,6.680146045552736389e+00,3.204194324536990024e+01,-1.545257096018912146e-01,8.933135972385867873e+00
6.377031756378267247e+00,1.579077335081838918e+01,1.702791819661176209e+00,2.165026802980234491e-02,1.125265483729193861e+01,5.738300940038497444e+00,2.423117582850263574e+01,-1.124622882485590614e+00,2.428520419494768212e-01,1.157000619872370351e+01,7.562793653347048561e+00,3.188877916570691085e+01,-1.890753774254333441e-01,8.984518665421374450e+00
6.223185457849893965e+00,1.690830066210675042e+01,1.712164446521645012e+00,1.844399805104614612e-02,1.130877503251036842e+01,6.314706107244091093e+00,2.322710189427909455e+01,-9.587971805777480983e-01,4.200480601220114574e-01,1.161182399427270084e+01,8.444834721238013486e+00,3.171020518884860095e+01,-2.104235553856667607e-01,9.014546529567370570e+00
6.058575719170553597e+00,1.803019234524493797e+01,1.720782984074348265e+00,1.823326835174252439e-02,1.136936663227897526e+01,7.081216956411858554e+00,2.235464882992112479e+01,-7.399397307774558952e-01,4.319988899444261454e-01,1.166141949493786356e+01,9.326743433721803811e+00,3.151938632296548093e+01,-2.157458709464940561e-01,9.031802005959638890e+00
5.882799027168540640e+00,1.915706171277022563e+01,1.730732173997297840e+00,2.385428045308678538e-02,1.144065537457977655e+01,8.022709101528125331e+00,2.166692288726365234e+01,-5.243473513746770287e-01,4.058890942698663018e-01,1.170224556362448709e+01,1.020994616163021185e+01,3.132812228504603880e+01,-2.107834771905148230e-01,9.041721907242019185e+00
5.701144433260117772e+00,2.029169072609903068e+01,1.721515158494383968e+00,-6.241013251781782345e-02,1.154102294484132685e+01,9.088910240093214910e+00,2.118598608930740212e+01,-3.268460684270763639e-01,3.667046227669052971e-01,1.172885489069972920e+01,1.109528063804126319e+01,3.114305528517553512e+01,-2.013555165452582674e-01,9.047755577506128688e+00
